,제품,제품특성,ID,대분류,중분류,소분류,브랜드
131,B002-02636-00001,제품타입:분말 섭취방법:바로 음용 섭취대상:성인여성 섭취횟수:하루 두 번 1일 총 섭취량:2포 제품용량:1개월분 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):엽산 제품유형:일반식품 :1개 60포,11363,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02636
132,B002-01188-00004,생균:1억 CFU 1일 총 섭취량:6방울 제품용량:1개월분 제품타입:액상 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D :1개 8ml,4950,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01188
133,B002-01188-00005,생균:1억 CFU 제품용량:1개월분 제품타입:액상 섭취횟수:하루 한 번 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 8ml,4951,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01188
134,B002-01188-00006,아연:10mg 영양소 원료명(식약처고시):아연 섭취대상:유아/청소년 제품용량:1개월분 제품타입:액상 섭취횟수:하루 두 번 섭취방법:물에 섞어서 주요 기능성(식약처인증):면역력 :1개 120ml,4952,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01188
135,B002-01723-00005,"생균:10억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 권장섭취연령:15개월 이상 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 :1개, 생균:1억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 :1개, 생균:1억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 :1개 60포",7066,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01723
136,B002-01078-00004,"제품타입_A섭취방법:캡슐 섭취대상:물과 함께 섭취횟수:성인남녀 1일 총 섭취량:하루 한 번 제품용량_A주요 기능성(식약처인증):1캡슐 영양소 원료명(식약처고시):5개월분 감마리놀렌산:혈행개선 :해당 없음, 제품타입:캡슐 섭취방법:물과 함께 섭취횟수:하루 두 번 1일 총 섭취량:1캡슐 제품용량:3개월분 주요 기능성(식약처인증):혈행개선 영양소 원료명(식약처고시):비타민E 감마리놀렌산:240mg :1개, 제품타입:캡슐 섭취방법:물과 함께 섭취횟수:하루 두 번 1일 총 섭취량:2캡슐 제품용량:1개월분 주요 기능성(식약처인증):갱년기 영양소 원료명(식약처고시):비타민E 영양소 원료명(식약처고시):해당 없음 감마리놀렌산:240mg :1개, 제품타입:캡슐 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 두 번 1일 총 섭취량:2캡슐 제품용량:4개월분 주요 기능성(식약처인증):혈행개선 영양소 원료명(식약처고시):비타민E 감마리놀렌산:240mg :1개 300캡슐",4495,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01078
137,B002-01078-00005,"생균:100억 CFU 1일 총 섭취량:1캡슐 제품용량:2개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:100억 CFU 1일 총 섭취량:1캡슐 제품용량:4개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 500mg x 60캡슐",4496,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01078
138,B002-01078-00006,제품타입:정 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1포 제품용량:1개월분 :1개 600mg x 2정 x 30포,4497,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01078
139,B002-00267-00002,생균:100억 CFU 1일 총 섭취량:1캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개 100억 유산균 500mg x 30캡슐,1117,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00267
140,B002-02887-00002,제품타입:캡슐 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1캡슐 제품용량:3개월분 주요 기능성(식약처인증):관절/뼈건강 영양소 원료명(식약처고시):비타민D 감마리놀렌산:240mg :1개 1001mg x 90캡슐,12165,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02887
141,B002-02001-00002,제품타입:정 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 두 번 1일 총 섭취량:6정 제품용량:1개월분 주요 기능성(식약처인증):체지방 감소 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B2 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):비타민C 영양소 원료명(식약처고시):판토텐산 영양소 원료명(식약처고시):비오틴 영양소 원료명(식약처고시):마그네슘 영양소 원료명(식약처고시):아연 키토산:3g :2개 750mg x 180정,8346,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02001
142,B002-01062-00001,"종류:아미노산 단백질:3g 섭취대상:성인남녀 섭취방법:물에 섞어서 제품용량:개인별 다름 :1개, 종류_A단백질:아미노산 섭취대상:3g 섭취방법:성인남녀 1일 총 섭취량:물과 함께 섭취횟수:1포 제품용량:하루 한 번 :1개월분, 종류:아미노산 단백질:3g 섭취대상:성인남녀 섭취방법:물에 섞어서 제품용량:개인별 다름 :1개 3g",4421,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01062
143,B002-01000-00002,루테인:20.1348mg 지아잔틴:3.8652mg 1일 총 섭취량:1캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):눈건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민E 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B2 영양소 원료명(식약처고시):베타카로틴 영양소 원료명(식약처고시):엽산 :1개 500mg x 30캡슐,4243,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01000
144,B002-01000-00003,주요 기능성(식약처인증):혈행개선 영양소 원료명(식약처고시):필수지방산 DHA+EPA:600mg 종류:rTG 종류:식물성 제품타입:캡슐 섭취대상:임산부 제품용량:1개월분 1일 총 섭취량:2캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 :1개 3 500mg x 60캡슐,4244,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01000
145,B002-02978-00004,루테인:10mg 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):눈건강 :1개 30포,12640,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02978
146,B002-02978-00005,주요 기능성(식약처인증):눈건강 영양소 원료명(식약처고시):비타민E DHA+EPA:600mg 종류:동물성 제품타입:캡슐 섭취대상:성인남녀 제품용량:1개월분 1일 총 섭취량:1캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 :1개 3 1097mg x 30캡슐,12641,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02978
147,B002-02978-00006,"1일 총 섭취량:1캡슐 제품용량:2개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:임산부 주요 기능성(식약처인증):장건강 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):아연 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):아연 450mg x 60개입",12642,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02978
148,B002-02978-00008,칼슘:299mg 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):마그네슘 영양소 원료명(식약처고시):아연 섭취대상:임산부 1일 총 섭취량:4정 제품용량:1개월분 제품타입:정 섭취횟수:하루 두 번 섭취방법:물과 함께 주요 기능성(식약처인증):관절/뼈건강 :1개 800mg x 120정,12644,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02978
149,B002-02978-00009,로르산:115mg 주원료:인도산 1일 총 섭취량:1캡슐 제품용량:2개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남성 주요 기능성(식약처인증):전립선 :1개 700mg x 60캡슐,12645,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02978
150,B002-02978-00010,주요 기능성(식약처인증):혈행개선 영양소 원료명(식약처고시):비타민E DHA+EPA:1000mg 종류:rTG 종류:식물성 제품타입:캡슐 섭취대상:임산부 제품용량:1개월분 1일 총 섭취량:2캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 :1개 3 1000 60캡슐,12646,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02978
151,B002-02978-00011,주요 기능성(식약처인증):혈행개선 영양소 원료명(식약처고시):비타민E DHA+EPA:1040mg 종류_A제품타입:rTG 섭취대상:캡슐 제품용량:임산부 1일 총 섭취량:1개월분 섭취횟수:2캡슐 섭취방법:하루 한 번 :물과 함께 3 668mg x 60캡슐,12647,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02978
152,B002-02984-00001,주요 기능성(식약처인증):혈행개선 DHA+EPA:600mg 종류:rTG 종류:식물성 제품타입:캡슐 섭취대상:성인남녀 제품용량:1개월분 1일 총 섭취량:1캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 :1개 3 750mg x 30캡슐,12667,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02984
153,B002-02984-00002,"생균:10억 CFU 1일 총 섭취량:1캡슐 제품용량:2개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인여성 주요 기능성(식약처인증):질건강 영양소 원료명(식약처고시):해당 없음 :1개, 생균:10억 CFU 1일 총 섭취량:1캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인여성 주요 기능성(식약처인증):질건강 영양소 원료명(식약처고시):해당 없음 :1개, 생균:10억 CFU 1일 총 섭취량:1캡슐 제품용량:6개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인여성 주요 기능성(식약처인증):질건강 영양소 원료명(식약처고시):해당 없음 :1개 170mg x 60캡슐",12668,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02984
154,B002-02283-00007,"생균:10억 CFU 1일 총 섭취량:1캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):질건강 :1개, 생균:10억 CFU 1일 총 섭취량:1캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인여성 주요 기능성(식약처인증):질건강 :1개 170mg x 30캡슐",9799,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02283
155,B002-02283-00009,생균:50억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개 30포,9801,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02283
156,B002-03025-00001,제품타입:분말 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1포 제품용량:100일분 제품유형:일반식품 :1개 5000 10g x 100포,12823,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-03025
157,B002-01678-00008,제품타입:정 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:3정 제품용량:1개월분 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B2 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):비타민B12 영양소 원료명(식약처고시):나이아신 영양소 원료명(식약처고시):판토텐산 영양소 원료명(식약처고시):엽산 영양소 원료명(식약처고시):비오틴 영양소 원료명(식약처고시):아연 영양소 원료명(식약처고시):셀레늄(셀렌) 영양소 원료명(식약처고시):망간 영양소 원료명(식약처고시):크롬 일 100%이상 영양소 수:11개 비타민B1:10mg 비타민B2:1.4mg 비타민B6:3mg 비타민B12:4.8µg :1개 300mg x 60정,6832,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01678
158,B002-01678-00010,칼슘:300mg 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):마그네슘 영양소 원료명(식약처고시):아연 섭취대상:성인남녀 1일 총 섭취량:4정 제품용량:1개월분 제품타입:정 섭취횟수:하루 두 번 섭취방법:물과 함께 주요 기능성(식약처인증):관절/뼈건강 :1개 800mg x 120정,6834,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01678
159,B002-01124-00001,생균:100억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):아연 :1개 2g x 30포,4648,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01124
160,B002-03406-00004,실리마린:130mg 1일 총 섭취량:1캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):간건강 :1개 1250mg x 30캡슐,14373,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-03406
161,B002-01629-00001,생균:100억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:물에 섞어서 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):아연 :1개 2g x 10포 x 3개입,6649,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-01629
162,B002-02232-00006,제품용량_A:6개월분 90정,9522,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00669
163,B002-02232-00006,제품용량_A:6개월분 90정,9523,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02232
164,B002-02232-00007,"영양소 원료명(식약처고시)_A제품타입:식이섬유 섭취방법:분말 섭취대상:물과 함께 섭취횟수:성인남녀 1일 총 섭취량:하루 한 번 제품용량:1포 :1개월분, 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):식이섬유 제품타입:정 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 두 번 1일 총 섭취량:2포 제품용량:15일분 식이섬유:4g :1개, 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):식이섬유 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1포 제품용량:1개월분 식이섬유:4g :2개, 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):식이섬유 제품타입:분말 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1포 제품용량:1개월분 식이섬유:4g :2개 30포",9524,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00669
165,B002-02232-00007,"영양소 원료명(식약처고시)_A제품타입:식이섬유 섭취방법:분말 섭취대상:물과 함께 섭취횟수:성인남녀 1일 총 섭취량:하루 한 번 제품용량:1포 :1개월분, 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):식이섬유 제품타입:정 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 두 번 1일 총 섭취량:2포 제품용량:15일분 식이섬유:4g :1개, 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):식이섬유 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1포 제품용량:1개월분 식이섬유:4g :2개, 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):식이섬유 제품타입:분말 섭취방법:물과 함께 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1포 제품용량:1개월분 식이섬유:4g :2개 30포",9525,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02232
166,B002-02232-00008,제품타입:캡슐 섭취방법:물과 함께 섭취횟수:하루 한 번 1일 총 섭취량:1캡슐 제품용량:2개월분 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B12 영양소 원료명(식약처고시):엽산 영양소 원료명(식약처고시):철 영양소 원료명(식약처고시):구리 철분:12mg :1개 500mg x 60캡슐,9526,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02232
167,B002-02232-00009,칼슘:300mg 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):마그네슘 영양소 원료명(식약처고시):아연 섭취대상:성인남녀 1일 총 섭취량:2정 제품용량:3개월분 제품타입:정 섭취횟수:하루 한 번 섭취방법:물과 함께 주요 기능성(식약처인증):관절/뼈건강 :1개 1000mg x 180정,9527,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00669
168,B002-02232-00009,칼슘:300mg 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):마그네슘 영양소 원료명(식약처고시):아연 섭취대상:성인남녀 1일 총 섭취량:2정 제품용량:3개월분 제품타입:정 섭취횟수:하루 한 번 섭취방법:물과 함께 주요 기능성(식약처인증):관절/뼈건강 :1개 1000mg x 180정,9528,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02232
169,B002-02232-00010,"프락토올리고당:3.5g 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개, 프락토올리고당:4g 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개 5g x 30개입",9529,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02232
170,B002-03795-00001,"생균:100억 CFU 1일 총 섭취량:1캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:100억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 500mg x 30캡슐",15816,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-03795
171,B002-02931-00003,"생균:10억 CFU 1일 총 섭취량:1포 제품용량:50일분 섭취횟수:하루 한 번 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):해당 없음 :1개, 생균:20억 CFU 1일 총 섭취량:1포 제품용량:50일분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개, 생균:30억 CFU 1일 총 섭취량:1포 제품용량_A제품타입:10개월분 섭취횟수:분말 섭취방법:하루 한 번 섭취대상:바로 음용 주요 기능성(식약처인증):성인남녀 영양소 원료명(식약처고시)_A:장건강, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):아연 권장섭취연령:만 4세~ 14세 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:50일분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):해당 없음 :1개, 생균:30억 CFU 1일 총 섭취량:3포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 세 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:60억 CFU 1일 총 섭취량:3포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 세 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:20억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B2 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):아연 :1개, 생균:20억 CFU 1일 총 섭취량:2포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:물에 섞어서 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개, 생균:40억 CFU 1일 총 섭취량:1캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):해당 없음 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:물에 섞어서 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 권장섭취연령:1 ~ 3세 :1개, 생균:10억 CFU 1일 총 섭취량:2포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:20억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인여성 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:5개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:20억 CFU 1일 총 섭취량:1포 제품용량:6개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개, 생균:10억 CFU 1일 총 섭취량:2포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:바로 음용 섭취대상:성인여성 주요 기능성(식약처인증):질건강 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:30억 CFU 1일 총 섭취량:3포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 세 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):해당 없음 :1개, 생균:20억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개, 생균:10억 CFU 1일 총 섭취량:2포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:바로 음용 섭취대상:시니어 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민K 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):마그네슘 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:10일분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:물에 섞어서 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):식이섬유 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:임산부 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시)_A:아연, 생균:20억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 권장섭취연령:1~3세 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:20억 CFU 1일 총 섭취량:1포 제품용량:5개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개, 1일 총 섭취량:2포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:물과 함께 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):아연 :1개, 생균:10억 CFU 1일 총 섭취량:2포 제품용량:1개월분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:바로 음용 섭취대상:성인여성 주요 기능성(식약처인증):장건강 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:2개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):해당 없음 :1개, 생균:20억 CFU 1일 총 섭취량:2포 제품용량:50일분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:바로 음용 섭취대상:유아/청소년 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):아연 :1개, 생균:10억 CFU 1일 총 섭취량:1포 제품용량:3개월분 제품타입:분말 섭취횟수:하루 한 번 섭취방법:바로 음용 섭취대상:성인남녀 주요 기능성(식약처인증):장건강 :1개, 생균:10억 CFU 1일 총 섭취량:2포 제품용량:15일분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:바로 음용 섭취대상:성인여성 주요 기능성(식약처인증):질건강 영양소 원료명(식약처고시):해당 없음 :1개, 생균:10억 CFU 1일 총 섭취량:2포 제품용량:15일분 제품타입:분말 섭취횟수:하루 두 번 섭취방법:바로 음용 섭취대상:성인여성 주요 기능성(식약처인증):장건강 영양소 원료명(식약처고시):해당 없음 :1개 5X 생유산균 골드 50포",12424,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-02931
