,제품,제품특성,ID,대분류,중분류,소분류,브랜드
41,B002-01532-00001,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:마이크로엠보싱 특징:무포름 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:60롤 특징:천연펄프 특징:무형광 특징:무색소 길이:27m :1팩 3겹 30롤 30m",6107,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01532
42,B002-00107-00001,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:36롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:키친타월 매수:150매 겹수:3겹 롤수:8롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩, 매수:200매 겹수:2겹 특징:천연펄프 :1팩, 매수:180매 :1팩, 타입:플레인 평량:35gsm 매수:100매 특징:저자극 특징:손/입전용 특징:보습효과 정수과정:6단계정수 :5팩 3겹 볼륨&소프트 20m",369,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
43,B002-00107-00002,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:36롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:일반엠보싱 특징:파워엠보싱 특징:데코엠보싱 :1팩, 종류:두루마리 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:무색소 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:4겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:24롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무인쇄 특징:데코엠보싱 특징:무포름 길이:22m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:데코엠보싱 특징:무포름 :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 길이:25m :1팩, 종류:두루마리 겹수:4겹 롤수:24롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 길이:22m :1팩, 종류:두루마리 겹수:4겹 롤수:24롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:데코엠보싱 특징:무포름 길이:30m :1팩, 종류:두루마리 겹수:4겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 길이:33m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :2팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무색소 특징:데코엠보싱 특징:무포름 길이:30m :1팩, 종류:두루마리 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:데코엠보싱 :3팩 3겹 22m 24롤",370,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
44,B002-00107-00003,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:무색소 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:36롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:키친타월 매수:150매 겹수:3겹 롤수:8롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩, 매수:200매 겹수:2겹 특징:천연펄프 :1팩, 매수:180매 :1팩 3겹 25m",371,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
45,B002-00107-00005,"종류겹수:두루마리, 종류:두루마리 겹수:4겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무색소 특징:데코엠보싱 특징:무포름 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 길이:25m :1팩 4겹 25m",373,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
46,B002-00107-00006,종류:두루마리 겹수:4겹 롤수:24롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 길이:22m :1팩 4겹 22m 24롤,374,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
47,B002-00107-00007,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 길이:33m :1팩, 종류:두루마리 겹수:3겹 롤수:36롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무색소 특징:데코엠보싱 특징:무포름 길이:30m :1팩 3겹 30m",375,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
48,B002-00107-00008,종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무색소 특징:데코엠보싱 특징:무포름 길이:30m :1팩 3겹 30m,376,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
49,B002-00107-00009,종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:30m :1팩 3겹 30m 30롤,377,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
50,B002-00107-00010,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류겹수:두루마리, 종류:두루마리 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:마이크로엠보싱 특징:데코엠보싱 특징:무포름 :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:30m :1팩 3겹 데코 화장지 30m 30롤",378,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00107
51,B002-00748-00002,겹수롤수길이:2겹 2겹 300m,3172,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00748
52,B002-02439-00001,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:마이크로엠보싱 길이:27m :1팩 27m",10448,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
53,B002-02439-00002,종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:마이크로엠보싱 특징:데코엠보싱 길이:22m :1팩 22m,10449,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
54,B002-02439-00003,종류:두루마리 겹수:4겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:마이크로엠보싱 특징:데코엠보싱 길이:25m :1팩 4겹 25m,10450,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
55,B002-02439-00004,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 길이:27m :1팩 30m",10451,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
56,B002-02439-00005,"종류겹수롤수길이:두루마리, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무색소 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무색소 길이:27m :1팩 3겹 30m",10452,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
57,B002-02439-00006,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:30m :1팩, 종류겹수롤수길이:두루마리, 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:27m :1팩, 종류:화장지세트 겹수:3겹 롤수:30롤 특징:천연펄프 길이:30m :1팩, 종류:두루마리 겹수:2겹 롤수:30롤 특징:무향 특징:데코엠보싱 길이:40m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:28m :1팩, 종류:두루마리 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:27m :1팩, 종류:두루마리 겹수:2겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:40m :1팩, 종류:두루마리 겹수:4겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:25m :1팩, 종류:갑티슈 매수:250매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무형광 특징:무색소 사이즈:일반 :1팩, 제품타입사이즈:날개형, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:마이크로엠보싱 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:25m :1팩, 종류:갑티슈 매수:200매 겹수:2겹 특징:천연펄프 특징:푸쉬업 특징:무향 특징:무색소 :1팩, 사이즈:팬티라이너, 제품타입:날개형 사이즈:대형 :1팩, 종류:두루마리 겹수:2겹 롤수:30롤 특징:천연펄프 특징:무형광 길이:40m :1팩, 종류:두루마리 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:24롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:마이크로엠보싱 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:40m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:마이크로엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:일반엠보싱 길이:28m :2팩, 제품타입:일자형 사이즈:팬티라이너 :2팩, 사이즈:오버나이트, 종류:갑티슈 매수:230매 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류:갑티슈 매수:260매 특징:천연펄프 특징:무향 특징:무색소 특징:무포름 :1팩, 사이즈:팬티라이너, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 사이즈:오버나이트, 제품타입:날개형 사이즈:대형 :1팩, 제품타입사이즈:날개형, 제품타입:날개형 사이즈:소형 :1팩, 제품타입사이즈:날개형 30m",10453,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
58,B002-02439-00008,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:27m :1팩 3겹 30m",10455,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
59,B002-02439-00009,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:28m :1팩, 종류:두루마리 겹수:4겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:마이크로엠보싱 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:24롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:마이크로엠보싱 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:24롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:35m :1팩 28m",10456,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
60,B002-02439-00011,"종류겹수롤수길이:두루마리, 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 종류:화장지세트 겹수:3겹 롤수:30롤 특징:천연펄프 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:40m :1팩 27m",10458,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
61,B002-02439-00014,"종류:화장지세트 겹수:3겹 롤수:30롤 특징:천연펄프 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 길이:25m :1팩 3겹 30m 30롤",10461,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
62,B002-02439-00015,종류:두루마리 겹수:2겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무색소 특징:데코엠보싱 길이:50m :1팩 50m,10462,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
63,B002-02439-00018,종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:데코엠보싱 길이:30m :1팩 3겹 30m,10464,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
64,B002-02439-00019,종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:마이크로엠보싱 특징:데코엠보싱 길이:30m :1팩 3겹 화장지 30M 30롤,10465,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
65,B002-02439-00020,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:28m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:27m :1팩 3겹 28m",10466,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02439
66,B002-02940-00001,종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무형광 특징:무인쇄 특징:일반엠보싱 길이:30m :1팩 3겹 30m x 30롤,12491,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02940
67,B002-03319-00001,종류:두루마리 겹수:3겹 롤수:6롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:16.1m :1팩 3겹 16.1m x 6롤,13981,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-03319
68,B002-02385-00001,겹수롤수길이:2겹 2겹,10267,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02385
69,B002-02272-00002,"겹수:3겹 롤수:16롤 길이:130m 특징:데코엠보싱 :1팩, 겹수롤수길이:3겹, 겹수롤수길이:2겹 ",9690,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-02272
70,B002-01499-00002,"종류:두루마리 겹수:3겹 롤수:30롤 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:데코엠보싱 길이:30m :3팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무인쇄 특징:데코엠보싱 길이:27m :3팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무색소 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:32롤 특징:데코엠보싱 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 길이:35m :1팩, 종류:두루마리 겹수:3겹 롤수:24롤 특징:데코엠보싱 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:12롤 특징:무향 특징:데코엠보싱 길이:25m :1팩, 겹수롤수길이:2겹, 겹수롤수길이:2겹, 종류:키친타월 매수:150매 겹수:1겹 롤수:4롤 :1팩, 겹수:1겹 롤수:4롤 길이:500m :1팩, 종류매수:갑티슈 3겹 데코 30m",5947,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01499
71,B002-01480-00005,"종류:두루마리 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무인쇄 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무형광 특징:무인쇄 길이:28m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무형광 특징:무인쇄 특징:데코엠보싱 길이:28m :1팩, 종류:두루마리 겹수:3겹 롤수:24롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 길이:33m :1팩 4D픽셀  3겹 25m",5883,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01480
72,B002-01480-00006,"종류:두루마리 겹수:3겹 롤수:30롤 특징:무형광 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:24롤 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:9롤 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무형광 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무형광 특징:데코엠보싱 길이:30m :1팩 3겹 데코 30m",5884,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01480
73,B002-01480-00008,"종류:두루마리 겹수:3겹 롤수:30롤 특징:무형광 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:24롤 특징:무형광 특징:데코엠보싱 길이:30m :1팩, 종류:두루마리 겹수:3겹 롤수:9롤 특징:무형광 특징:데코엠보싱 길이:27m :1팩 3겹 30m",5886,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01480
74,B002-01480-00009,"종류:두루마리 겹수:3겹 롤수:30롤 특징:무형광 특징:데코엠보싱 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무형광 특징:무인쇄 특징:데코엠보싱 길이:25m :1팩 25m",5887,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01480
75,B002-01480-00010,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:파워엠보싱 길이:30m :1팩, 종류:갑티슈 매수:240매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 :1팩, 종류:키친타월 매수:160매 겹수:2겹 롤수:18롤 특징:천연펄프 특징:무향 특징:무형광 :1팩 30m",5888,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01480
76,B002-01480-00012,"종류:두루마리 겹수:3겹 롤수:6롤 특징:무형광 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:2롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:데코엠보싱 길이:25m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 길이:27m :1팩 3겹 데코 25m",5889,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01480
77,B002-01480-00013,종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 특징:무형광 특징:무인쇄 특징:데코엠보싱 길이:28m :1팩 28m,5890,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01480
78,B002-00798-00001,종류:두루마리 겹수:3겹 롤수:18롤 특징:무형광 특징:마이크로엠보싱 특징:데코엠보싱 길이:40m :1팩 3겹 40m 18롤,3460,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-00798
79,B002-01587-00001,종류:두루마리 겹수:4겹 롤수:30롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 길이:23m :1팩 4겹 23M 30롤,6368,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01587
80,B002-03666-00001,종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:데코엠보싱 길이:30m :1팩 30m,15396,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-03666
81,B002-01829-00001,"종류겹수롤수길이:두루마리, 종류겹수롤수길이:두루마리, 종류겹수롤수길이:두루마리, 종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:마이크로엠보싱 특징:데코엠보싱 길이:27m :1팩, 종류:두루마리 겹수:3겹 롤수:30롤 특징:데코엠보싱 길이:25m :1팩, 종류겹수롤수길이:두루마리, 종류:두루마리 겹수:3겹 롤수:30롤 특징:무향 길이:30m :1팩 3겹 30m",7433,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01829
82,B002-01829-00002,종류겹수롤수길이:두루마리 3겹 33m,7434,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01829
83,B002-01829-00003,"종류겹수롤수길이:두루마리, 종류겹수롤수길이:두루마리 3겹 33m",7435,B002-C001-0002,B002-C002-0005,B002-C003-0024,B002-01829
