,제품,제품특성,ID,대분류,중분류,소분류,브랜드
81,B002-02093-00007,"종류:치실(왁스코팅) 특징:개별포장 :1개, 종류:치실(왁스코팅) 특징:개별포장 :1개, 종류:치실(일반형) :1개, 종류:치실(왁스코팅), 종류:치실(일반형) 특징:개별포장 재질:플라스틱 재질:기타 향 유무:유향 총 수량:1개 :1개, 종류:치실(일반형), 종류:치실(일반형), 종류:치실(왁스코팅), 종류:치실(왁스코팅), 종류:치실(왁스코팅), 종류:치실(왁스코팅) 특징:교정용 재질:기타 향 유무:무향 와이어굵기:0.4 총 수량:5개 :1개, 종류:치실(왁스코팅), 종류:치실(왁스코팅) 55YD",8847,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-02093
82,B002-03320-00019,종류:치간칫솔(I자형) 특징:개별포장 재질:플라스틱 재질:기타 향 유무:무향 와이어굵기:0.8 총 수량:5개 :1개 5개입,13998,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-03320
83,B002-01545-00105,종류:치실(손잡이형) 재질:플라스틱 향 유무:무향 총 수량:124개 :1개 ,6210,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-01545
84,B002-01049-00035,"종류:치실(일반형) 특징:개별포장 재질:기타 향 유무:무향 총 수량:1개 :1개, 종류:치실(손잡이형), 종류:치실(일반형) 특징:개별포장 재질:플라스틱 재질:기타 향 유무:유향 총 수량:1개 :1개 15m",4381,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-01049
85,B002-02438-00019,"종류:치간칫솔(I자형) 재질:기타 총 수량:60개 :1개, 종류:치간칫솔(I자형) 특징:개별포장 재질:기타 향 유무:무향 총 수량:80개 :1개 80개",10446,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-02438
86,B002-03791-00007,종류:치간칫솔(I자형) 재질:플라스틱 :1개 60P,15811,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-03791
87,B002-00840-00001,종류:치실(손잡이형) :3개 100개입,3654,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-00840
88,B002-02003-00019,종류:치실(손잡이형) 50개입,8363,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-02003
89,B002-02481-00008,종류:치실(손잡이형) ,10809,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-02481
90,B002-02617-00006,종류:치실(손잡이형) :1개 33개,11295,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-02617
91,B002-03320-00022,종류:치실(손잡이형) 재질:플라스틱 재질:기타 향 유무:무향 총 수량:12개 12개입,14001,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-03320
92,B002-02438-00021,특징:교정용 향 유무:무향 총 수량:5개 :5개 ,10447,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-02438
93,B002-02073-00019,종류:치실(일반형) 재질:플라스틱 재질:기타 향 유무:유향 총 수량:1개 :1개 ,8772,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-02073
