,제품,제품특성,ID,대분류,중분류,소분류,브랜드
101,B002-00224-00007,"용량:140ml(g) :본품, 헤어타입:모든 모발용 용량:140ml(g) :본품, 헤어타입:염색 모발용 용량:140ml(g) :본품 ",812,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00224
102,B002-00224-00008,"용량:120ml(g) :본품, 제품형태:크림형 주요제품특징:저자극 비건인증:한국비건인증원 용량:120ml(g) :본품 ",813,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00224
103,B002-00224-00010,"용량:120ml(g) :본품, 제품형태:크림형 주요제품특징:저자극 비건인증:한국비건인증원 용량:120ml(g) :본품 140g",815,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00224
104,B002-00224-00011,"제품형태:크림형 용량:240ml(g) :본품, 헤어타입:모든 모발용 주요제품특징:윤기부여 용량:240ml(g) :본품, 용량:120ml(g) :본품, 제품형태:크림형 주요제품특징:저자극 비건인증:한국비건인증원 용량:120ml(g) :본품, 헤어타입:모든 모발용 용량:120ml(g) :본품, 용량:80ml(g) :본품, 헤어타입:모든 모발용 용량:240ml(g) :본품, 헤어타입:모든 모발용 주요제품특징:윤기부여 :본품*3, 용량:120ml(g) :본품 ",816,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00224
105,B002-01692-00001,"헤어타입:모든 모발용 주요제품특징:윤기부여 용량:240ml(g) :본품, 용량:80ml(g) :본품, 용량:120ml(g) :본품 240g",6909,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01692
106,B002-01692-00003,"헤어타입:모든 모발용 주요제품특징:윤기부여 용량:240ml(g) :본품, 용량:80ml(g) :본품, 용량:120ml(g) :본품 ",6910,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01692
107,B002-01938-00001,헤어타입:모든 모발용 용량:120ml(g) :본품 120g,8019,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01938
108,B002-02099-00001,헤어타입:모든 모발용 제품형태:스틱형 용량:10ml(g) :본품 ,8866,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02099
109,B002-00149-00005,헤어타입:모든 모발용 주요제품특징:윤기부여 :본품 50g,573,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
110,B002-00149-00007,헤어타입:모든 모발용 제품형태:로션형 주요제품특징:저자극 주요제품특징:윤기부여 용량:50ml(g) :본품 50g,575,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
111,B002-00149-00009,헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:윤기부여 용량:75ml(g) :본품 75ml,577,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
112,B002-00149-00010,헤어타입:모든 모발용 용량:90ml(g) :본품 90g,578,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
113,B002-00149-00011,제품형태:크림형 용량:96ml(g) :본품 ,579,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
114,B002-00149-00012,"제품형태:크림형 용량:96ml(g) :본품, 제품형태:크림형 용량:120ml(g) :본품 ",580,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
115,B002-00149-00013,"헤어타입:모든 모발용 :본품, 헤어타입:모든 모발용 :본품, 제품형태:크림형 용량:96ml(g) :본품, 제품형태:크림형 용량:120ml(g) :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 :본품, 용량:50ml(g) :본품, 헤어타입:모든 모발용 용량:1000ml(g) :본품, 헤어타입:모든 모발용 용량:80ml(g) :본품, 헤어타입:모든 모발용 용량:1000ml(g) :본품, 헤어타입:모든 모발용 :본품, 헤어타입:모든 모발용 용량:1500ml(g) :본품, 헤어타입:모든 모발용 용기형태:파우치형 용량:400ml(g) :1개, 헤어타입:모든 모발용 용기형태:파우치형 :1개, 용기형태:파우치형 용량:400ml(g) :1개, 헤어타입:건성 헤어타입:손상 모발용 제품형태:크림형 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:영양공급 :1개, 사용부위:페이스용 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:저자극 세부제품특징:피부탄력 세부제품특징:안티에이징 용기형태:뚜껑형 제품형태:크림형 용량:50ml(g) :1개, 피부타입:모든피부용 :1개, 헤어타입:모든 모발용 제품형태:크림형 세부제품특징:영양공급 용량:150ml(g) :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용량:15ml(g) :1개, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:향 세부제품특징:촉촉함(수분공급) 용량:110ml(g) :1개, 헤어타입:모든 모발용 제품형태:무스형 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:흡수력 세부제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:영양공급 용량:150ml(g) :1개, 헤어타입:손상 모발용 제품형태:크림형 주요제품특징:촉촉함(수분공급) :1개, 사용부위:페이스용 사용부위:넥 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 용기형태:뚜껑형 제품형태:크림형 용량:125ml(g) 기타:리미티드에디션 :1개, 제품형태:크림형 주요제품특징:머릿결개선 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:영양공급 세부제품특징:모발영양 :1개, 제품형태:크림형 용량:150ml(g) :1개, 사용부위:페이스용 피부타입:모든피부용 주요제품특징:저자극 세부제품특징:흡수력 세부제품특징:화이트닝 세부제품특징:주름케어 세부제품특징:안티에이징 용기형태:뚜껑형 용량:90ml(g) :1개, 사용부위:페이스용 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 세부제품특징:흡수력 세부제품특징:피부탄력 세부제품특징:모공케어 세부제품특징:주름케어 세부제품특징:안티에이징 용량:50ml(g) :1개, 사용부위:페이스용 사용부위:넥 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:화이트닝 세부제품특징:안티에이징 용기형태:튜브형 제품형태:크림형 용량:50ml(g) :1개, 사용부위:페이스용 주요제품특징:촉촉함(수분공급) 세부제품특징:피부탄력 세부제품특징:영양공급 용량:60ml(g) :1개, 사용부위:페이스용 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:피부진정 용량:120ml(g) :1개, 사용부위:페이스용 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:저자극 세부제품특징:흡수력 세부제품특징:피부탄력 세부제품특징:화이트닝 세부제품특징:주름케어 세부제품특징:안티에이징 비건인증:이브비건 용기형태:뚜껑형 제품형태:크림형 용량:50ml(g) :1개, 용량:150ml(g) 두피타입:모든두피용 :1개, 제품형태:크림형 주요제품특징:촉촉함(수분공급) 세부제품특징:영양공급 :1개, 사용부위:페이스용 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 세부제품특징:흡수력 세부제품특징:피부탄력 세부제품특징:윤기부여 세부제품특징:주름케어 용기형태:펌프형 제품형태:크림형 용량:50ml(g) :1개, 사용부위:페이스용 주요제품특징:촉촉함(수분공급) 세부제품특징:피부탄력 세부제품특징:영양공급 용량:50ml(g) :1개, 사용부위:페이스용 사용부위:넥 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 용기형태:뚜껑형 제품형태:크림형 용량:50ml(g) 기타:리미티드에디션 :1개, 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 주요제품특징:부드러운 발림 주요제품특징:주름케어 세부제품특징:피부탄력 세부제품특징:흡수력 세부제품특징:트러블케어 세부제품특징:안티에이징 용량:20ml(g) :1개 6% 산화제 1000ml",581,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
116,B002-03728-00001,헤어타입:모든 모발용 :본품 25g,15582,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03728
117,B002-02040-00001,헤어타입:모든 모발용 용량:120ml(g) :본품 120g,8486,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02040
118,B002-02412-00001,헤어타입:모든 모발용 :본품 12g,10360,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02412
119,B002-02831-00001,헤어타입:모든 모발용 제품형태:스틱형 주요제품특징:저자극 주요제품특징:윤기부여 용량:8.5ml(g) :본품 8.5ml,11963,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02831
120,B002-00740-00001,헤어타입:모든 모발용 용량:170ml(g) 주요제품특징:두피케어 세부제품특징:두피진정 :1개 170g,3103,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00740
121,B002-00740-00002,"헤어타입:모든 모발용 제품형태:로션형 주요제품특징:저자극 :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:윤기부여 용량:80ml(g) :본품 1000ml",3104,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00740
122,B002-00740-00003,"헤어타입:모든 모발용 제품형태:크림형 주요제품특징:윤기부여 용량:80ml(g) :본품, 용량:80ml(g) :본품 80g",3105,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00740
123,B002-03034-00001,헤어타입:모든 모발용 주요제품특징:윤기부여 용량:110ml(g) :본품 110ml,12839,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03034
124,B002-03034-00002,헤어타입:모든 모발용 제품형태:크림형 용량:110ml(g) 110ml,12840,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03034
125,B002-01530-00002,헤어타입:손상 모발용 세부제품특징:윤기부여 세부제품특징:영양공급 세부제품특징:모발강화 :1개 ,6045,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01530
126,B002-01916-00001,"헤어타입:모든 모발용 제품형태:쿠션형 주요제품특징:저자극 용량:28ml(g) :본품, 헤어타입:모든 모발용 :본품 67g",7995,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01916
127,B002-01916-00002,헤어타입:모든 모발용 제품형태:쿠션형 주요제품특징:저자극 용량:28ml(g) :본품 28g,7996,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01916
128,B002-00428-00001,"헤어타입:모든 모발용 제품형태:젤형 주요제품특징:저자극 주요제품특징:윤기부여 용량:230ml(g) :본품, 헤어타입:모든 모발용 제품형태:크림형 용량:230ml(g) :본품 230ml",1639,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00428
129,B002-00093-00001,헤어타입:모든 모발용 용량:120ml(g) :본품 120g,327,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00093
130,B002-01707-00001,헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:저자극 주요제품특징:윤기부여 용량:30ml(g) :본품 30g x 5팩,6939,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01707
131,B002-00373-00001,헤어타입:건선/피부염성 헤어타입:가는 모발용 헤어타입:손상 모발용 제품형태:파우더형 주요제품특징:저자극 주요제품특징:윤기부여 용량:100ml(g) :본품 100g,1490,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00373
132,B002-01691-00001,헤어타입:모든 모발용 용량:13ml(g) :본품 13ml,6908,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01691
133,B002-01688-00003,용량:80ml(g) :본품 80g,6869,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01688
134,B002-02207-00001,헤어타입:모든 모발용 제품형태:쿠션형 용량:2.5ml(g) :본품 2.5g,9255,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02207
135,B002-01421-00001,헤어타입:모든 모발용 :본품 10g,5715,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01421
136,B002-01421-00002,헤어타입:모든 모발용 주요제품특징:저자극 용량:9ml(g) :본품 9g,5716,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01421
137,B002-03178-00003,헤어타입:민감성 헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:윤기부여 용량:100ml(g) :본품 100g,13346,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03178
138,B002-02065-00001,헤어타입:모든 모발용 제품형태:스틱형 용량:4.2ml(g) :본품 4.2g,8739,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02065
139,B002-00416-00018,헤어타입:모든 모발용 용량:120ml(g) :본품 120g,1615,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00416
140,B002-00825-00027,"헤어타입:모든 모발용 주요제품특징:윤기부여 용량:120ml(g) :본품, 용량:80ml(g) :본품 120ml",3596,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00825
141,B002-01860-00002,"헤어타입:모든 모발용 주요제품특징:저자극 주요제품특징:윤기부여 용량:80ml(g) :본품, 헤어타입:모든 모발용 제품형태:리퀴드형 주요제품특징:저자극 용량:80ml(g) :본품, 용량:150ml(g) :본품, 헤어타입:염색 모발용 용량:150ml(g) :본품 80g",7589,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01860
142,B002-01860-00003,헤어타입:염색 모발용 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 주요제품특징:윤기부여 용량:80ml(g) :본품 80g,7590,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01860
143,B002-03726-00001,용량:140ml(g) :본품 ,15580,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03726
144,B002-00547-00001,"용량:120ml(g) :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 용량:150ml(g) :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 용량:135ml(g) :본품, 헤어타입:모든 모발용 용량:800ml(g) :본품, 헤어타입:모든 모발용 주요제품특징:저자극 용량:200ml(g) :본품 ",2248,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00547
145,B002-00547-00002,헤어타입:모든 모발용 주요제품특징:저자극 용량:200ml(g) :본품 200ml,2249,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00547
146,B002-00845-00001,헤어타입:모든 모발용 제품형태:크림형 용량:120ml(g) :본품 ,3659,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00845
147,B002-02177-00002,헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 주요제품특징:윤기부여 용량:140ml(g) :본품 140ml,9192,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02177
148,B002-02316-00001,헤어타입:모든 모발용 제품형태:크림형 용량:35ml(g) :본품 35g,9893,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02316
149,B002-01476-00001,"헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:윤기부여 용량:100ml(g) :본품, 헤어타입:모든 모발용 용량:100ml(g) :본품, 헤어타입:건선/피부염성 헤어타입:가는 모발용 헤어타입:손상 모발용 제품형태:파우더형 주요제품특징:저자극 주요제품특징:윤기부여 용량:100ml(g) :본품, 헤어타입:모든 모발용 주요제품특징:윤기부여 용량:100ml(g) :본품, 주요제품특징:윤기부여 용량:100ml(g) :본품, 헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:저자극 주요제품특징:윤기부여 용량:400ml(g) :본품, 헤어타입:모든 모발용 주요제품특징:윤기부여 용량:120ml(g) :본품, 헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:저자극 주요제품특징:윤기부여 용량:100ml(g) :본품, 헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:윤기부여 용량:100ml(g) :본품, 헤어타입:모든 모발용 주요제품특징:저자극 용량:100ml(g) :본품, 헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:윤기부여 :본품, 헤어타입:염색 모발용 헤어타입:모든 모발용 주요제품특징:윤기부여 용량:100ml(g) :본품, 주요제품특징:윤기부여 용량:100ml(g) :본품, 용량:100ml(g) :본품, 헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:윤기부여 용량:100ml(g) :본품, 헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:윤기부여 용량:100ml(g) :본품 100g",5868,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01476
150,B002-01263-00001,"헤어타입:모든 모발용 용량:12ml(g) :본품, 헤어타입:지성 헤어타입:건성 헤어타입:민감성 헤어타입:건선/피부염성 헤어타입:가는 모발용 헤어타입:염색 모발용 헤어타입:웨이브 모발용 헤어타입:손상 모발용 헤어타입:모든 모발용 제품형태:파우더형 :본품 12g",5235,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01263
151,B002-00639-00001,헤어타입:모든 모발용 용량:80ml(g) :본품 ,2511,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00639
152,B002-01724-00001,헤어타입:모든 모발용 주요제품특징:저자극 주요제품특징:윤기부여 용량:27ml(g) :본품 ,7075,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01724
153,B002-01380-00001,헤어타입:모든 모발용 주요제품특징:윤기부여 용량:100ml(g) :본품 100g,5597,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01380
154,B002-01966-00001,헤어타입:모든 모발용 제품형태:스틱형 주요제품특징:저자극 용량:20ml(g) :본품*2 20g,8162,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01966
155,B002-03285-00002,헤어타입:모든 모발용 주요제품특징:저자극 주요제품특징:윤기부여 용량:100ml(g) :본품 ,13764,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03285
156,B002-03285-00003,"헤어타입:모든 모발용 주요제품특징:저자극 주요제품특징:윤기부여 용량:100ml(g) :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:윤기부여 용량:100ml(g) :본품 ",13765,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03285
157,B002-03656-00001,"헤어타입:모든 모발용 제품형태:크림형 용량:80ml(g) :본품, 용량:80ml(g) :본품 80g",15351,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03656
158,B002-03656-00002,용량:80ml(g) :본품 80g,15352,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03656
159,B002-03656-00003,"제품형태:무스형 주요제품특징:윤기부여 용량:90ml(g) :본품, 헤어타입:모든 모발용 용량:120ml(g) :본품, 헤어타입제품형태주요제품특징주요제품특징용량혜택조건:모든 모발용, 헤어타입제품형태주요제품특징주요제품특징용량:모든 모발용 ",15353,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03656
160,B002-00616-00001,"헤어타입:모든 모발용 용량:80ml(g) :본품, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 주요제품특징:풍부한 거품 세부제품특징:약산성 세부제품특징:모발윤기 용량:200ml(g) 구성:본품 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 주요제품특징:풍부한 거품 세부제품특징:약산성 세부제품특징:모발윤기 용량:200ml(g) 구성:본품 용기형태:원터치형 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 주요제품특징:머릿결개선 세부제품특징:촉촉함(수분공급) 세부제품특징:모발윤기 용량:250ml(g) 구성:본품 향계열:기타향 :1개, 헤어타입:모든 모발용 주요제품특징:향 용량:200ml(g) 구성:본품 두피타입:모든두피용 모발타입:모든 모발용 :1개, 헤어타입:모든 모발용 주요제품특징:향 용량:200ml(g) 구성:본품 두피타입:모든두피용 모발타입:모든 모발용 :1개, 헤어타입:모든 모발용 용량:80ml(g) :본품 80g",2437,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00616
161,B002-00616-00002,헤어타입:모든 모발용 용량:80ml(g) :본품 80g,2438,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00616
162,B002-02032-00001,헤어타입:모든 모발용 제품형태:크림형 용량:150ml(g) :본품 150ml,8465,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02032
163,B002-02032-00002,헤어타입:모든 모발용 제품형태:크림형 :본품 ,8466,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02032
164,B002-02691-00012,헤어타입:모든 모발용 주요제품특징:저자극 용량:150ml(g) :본품 150g,11493,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02691
165,B002-01645-00001,주요제품특징:윤기부여 :본품 500g,6678,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01645
166,B002-03283-00003,"헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 주요제품특징:윤기부여 :본품, 헤어타입:모든 모발용 주요제품특징:저자극 주요제품특징:윤기부여 :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 주요제품특징:윤기부여 :본품 1000ml",13702,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03283
167,B002-00622-00005,용량:160ml(g) :본품 ,2446,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00622
168,B002-02353-00001,용량:120ml(g) :본품 ,9983,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02353
169,B002-02369-00001,"제품형태:파우더형 용량:10ml(g) :본품*6, 헤어타입:모든 모발용 제품형태:파우더형 주요제품특징:저자극 비건인증:한국비건인증원 용량:60ml(g) :본품 10g",10030,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02369
170,B002-00434-00083,헤어타입:모든 모발용 제품형태:펌프형 용량:80ml(g) :본품 ,1764,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00434
171,B002-01799-00040,"헤어타입:모든 모발용 주요제품특징:윤기부여 용량:200ml(g) :본품, 헤어타입:모든 모발용 주요제품특징:윤기부여 용량:185ml(g) :본품, 헤어타입:모든 모발용 200ml",7332,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01799
172,B002-01799-00041,"헤어타입:모든 모발용 :본품, 헤어타입:모든 모발용 주요제품특징:윤기부여 :본품, 헤어타입:모든 모발용 :본품, 헤어타입:모든 모발용 주요제품특징:윤기부여 :본품, 헤어타입:모든 모발용 6% 산화제 1000ml",7333,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01799
173,B002-02283-00024,"헤어타입:모든 모발용 제품형태:로션형 주요제품특징:저자극 용량:240ml(g) :본품, 용량:120ml(g) :본품 240g",9816,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02283
174,B002-00038-00001,헤어타입:모든 모발용 제품형태:크림형 용량:120ml(g) :본품 ,78,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00038
175,B002-02314-00002,헤어타입:모든 모발용 제품형태:크림형 주요제품특징:윤기부여 용량:300ml(g) :본품 300g,9892,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-02314
176,B002-00187-00002,헤어타입:모든 모발용 주요제품특징:저자극 용량:8.5ml(g) :본품 8.5g,722,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00187
177,B002-00185-00010,헤어타입:모든 모발용 제품형태:리퀴드형 주요제품특징:저자극 용량:80ml(g) :본품 80g,717,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00185
178,B002-00224-00013,헤어타입:모든 모발용 용량:80ml(g) :본품 ,818,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00224
179,B002-00224-00014,"용량:120ml(g) :본품, 제품형태:크림형 주요제품특징:저자극 비건인증:한국비건인증원 용량:120ml(g) :본품 ",819,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00224
180,B002-00224-00015,용량:120ml(g) :본품 60ml,820,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00224
181,B002-01326-00001,"헤어타입:염색 모발용 주요제품특징:해당사항 없음 용량:5ml(g) :본품, 제품형태:크림형 용량:60ml(g) :본품, 용량:120ml(g) :본품 5g",5463,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01326
182,B002-00149-00038,용량:50ml(g) :본품 50g,606,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
183,B002-00149-00039,"헤어타입:염색 모발용 용량:50ml(g) :본품, 타입:일반샴푸 제품형태:리퀴드형 세부제품특징:손상케어 세부제품특징:모발영양 용량:1500ml(g) 구성:본품 :1개, 헤어타입:손상 모발용 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:영양공급 :1개, 헤어타입:손상 모발용 헤어타입:모든 모발용 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:영양공급 세부제품특징:모발영양 세부제품특징:모발강화 구성:본품 두피타입:모든두피용 모발타입:모든 모발용 용량:500ml(g) :1개, 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 세부제품특징:손상케어 세부제품특징:모발영양 세부제품특징:모발윤기 용량:1500ml(g) :1개, 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:영양공급 세부제품특징:모발영양 구성:본품 모발타입:손상 모발용 용량:250ml(g) :1개, 모발타입:손상 모발용 타입:일반샴푸 세부제품특징:모발영양 세부제품특징:모발윤기 용량:300ml(g) 구성:본품 :1개, 세트구성:샴푸 세트구성:헤어팩 주요제품특징:머릿결개선, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:머릿결개선 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:영양공급 세부제품특징:모발영양 :1개, 세트구성:샴푸 세트구성:린스 :1개 50ml",607,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
184,B002-00149-00040,헤어타입:모든 모발용 주요제품특징:저자극 용량:172ml(g) :본품 ,608,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00149
185,B002-00657-00001,주요제품특징:저자극 :본품 500g,2615,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00657
186,B002-00740-00013,헤어타입:모든 모발용 제품형태:크림형 주요제품특징:윤기부여 용량:80ml(g) :본품 ,3115,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00740
187,B002-01421-00003,"헤어타입:모든 모발용 주요제품특징:저자극 용량:9ml(g) :본품, 헤어타입:모든 모발용 :본품, 헤어타입:모든 모발용 :본품 15g",5717,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01421
188,B002-03512-00001,"헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 용량:300ml(g) :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 용량:80ml(g) :본품, 용량:300ml(g) :본품 ",14807,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03512
189,B002-01385-00001,헤어타입:모든 모발용 주요제품특징:저자극 비건인증:한국비건인증원 용량:60ml(g) :본품 120ml,5607,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01385
190,B002-01551-00001,"헤어타입:모든 모발용 주요제품특징:윤기부여 용량:300ml(g) :본품, 헤어타입:모든 모발용 주요제품특징:윤기부여 :본품, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:저자극 용량:300ml(g) :본품 150ml",6262,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01551
191,B002-01476-00003,"헤어타입:모든 모발용 :본품, 헤어타입:모든 모발용 용량:100ml(g) :본품 100g",5870,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-01476
192,B002-03656-00004,헤어타입:모든 모발용 주요제품특징:저자극 용량:450ml(g) :본품 450g,15354,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-03656
