,제품,제품특성,ID,대분류,중분류,소분류,브랜드
39,B002-03713-00001,"형태:펌프형 용량:500ml :1개, 형태:스프레이형 용량:500ml :1개 500ml",15521,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-03713
40,B002-03594-00001,"형태:펌프형 용량:354ml :1개, 형태:펌프형 :1개, 형태:펌프형 용량:59ml :1개, 형태:캡형 용량:30ml :6개, 용량:59ml :1개, 형태:스프레이형 용량:118ml, 용량:236ml 591ml",15078,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-03594
41,B002-03594-00003,"형태:캡형 용량:30ml :6개, 용량:59ml :1개, 형태:스프레이형 용량:118ml, 용량:236ml 236ml",15080,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-03594
42,B002-02712-00001,피부타입:모든피부용 향계열:아로마향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 주요제품특징:흡수력 세부제품특징:발림성 세부제품특징:영양공급 용기형태:펌프형 용량:500ml(g) :1개 500ml,11575,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-02712
43,B002-03177-00002,"형태:펌프형 용량:500ml :1개, 형태:튜브형 용량:70ml :1개 500ml",13339,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-03177
44,B002-02228-00001,형태:펌프형 용량:500ml :1개 70% 500ml,9478,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-02228
45,B002-02222-00001,형태:파우치형 용량:1000ml :1개 1000ml,9373,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-02222
46,B002-00485-00002,"향계열:베이비파우더향 주요제품특징:향 용기형태:파우치형 용량:200ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2330ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1200ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2680ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:파우치형 구성:리필 용량:1550ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:1050ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:850ml(g) 구성:본품+리필 :1개, 피부타입:모든피부용 향계열:기타향 용기형태:뚜껑형 용량:4500ml(g) :1개, 피부타입:모든피부용 향계열:기타향 용량:450ml(g) :1개 4.5L",2000,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00485
47,B002-00485-00004,"주요제품특징:향 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:과일향 제형:액상형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:파우치형 용량:450ml(g) 구성:리필 :1개, 용량:1390ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1430ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1840ml(g) :1개, 향계열:베이비파우더향 주요제품특징:향 용기형태:파우치형 용량:200ml(g) :1개, 향계열:과일향 주요제품특징:향 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 용기형태:펌프형 용량:200ml :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 비건인증:한국비건인증원 용기형태:펌프형 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2330ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 기타:리미티드에디션 구성:본품+리필 용량:1250ml(g) :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 비건인증:한국비건인증원 용기형태:파우치형 용량:400ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1200ml(g) :1개, 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 기타:리미티드에디션 구성:본품+리필 용량:1300ml(g) :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 세부제품특징:영양공급 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:플로럴향 주요제품특징:향 용기형태:펌프형 용량:200ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2680ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 비건인증:한국비건인증원 용기형태:파우치형 용량:400ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2290ml(g) :1개, 종류:핸드워시 향계열:플로럴향 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용량:450ml(g) 구성:본품+리필 :1개, 향계열:플로럴향 용량:1050ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1390ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:850ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:1050ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용량:700ml(g) 구성:본품+리필 :1개, 종류:핸드워시 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 구성:본품+리필 용량:1430ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 구성:본품+리필 용량:1300ml(g) :1개, 종류:핸드워시 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 구성:본품+리필 용량:1700ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:파우치형 구성:리필 용량:1550ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:영양공급 용량:200ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용량:850ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1250ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용기형태:파우치형 용량:200ml(g) 기타:리미티드에디션 구성:리필 :5개, 종류:핸드워시 향계열:플로럴향 향계열:기타향 제형:거품형 주요제품특징:향 구성:본품+리필 :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용량:200ml(g) :3개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용기형태:파우치형 용량:200ml(g) 450ml",2002,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00485
48,B002-00485-00005,"향계열:베이비파우더향 주요제품특징:향 용기형태:파우치형 용량:200ml(g) :1개, 향계열:과일향 주요제품특징:향 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 용기형태:펌프형 용량:200ml :1개, 피부타입:모든피부용 주요제품특징:향 용기형태:펌프형 용량:490ml(g) :1개, 향계열:기타향 주요제품특징:향 용기형태:펌프형 용량:250ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2330ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 기타:리미티드에디션 구성:본품+리필 용량:1250ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 용기형태:펌프형 용량:490ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1200ml(g) :1개, 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 용량:2450ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 용기형태:펌프형 용량:250ml(g) :1개, 피부타입:모든피부용 향계열:과일향 제형:액상형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:파우치형 용량:450ml(g) 구성:리필 :1개, 피부타입:모든피부용 주요제품특징:향 용량:250ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2680ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2290ml(g) :1개, 종류:핸드워시 향계열:플로럴향 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용량:450ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1390ml(g) :1개, 종류:핸드워시 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용량:490ml(g) 구성:본품 :1개, 향계열:플로럴향 용량:1050ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용기형태:펌프형 용량:540ml(g) 구성:본품 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 기타:리미티드에디션 구성:본품+리필 용량:1300ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:1050ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용량:700ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:파우치형 구성:리필 용량:1550ml(g) :1개, 종류:핸드워시 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 구성:본품+리필 용량:1430ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용량:850ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1250ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1430ml(g) :1개, 종류:핸드워시 향계열:플로럴향 향계열:기타향 제형:거품형 주요제품특징:향 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:850ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1840ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 구성:본품+리필 용량:1300ml(g) :1개, 종류:핸드워시 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 구성:본품+리필 용량:1700ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용기형태:파우치형 용량:200ml(g) 기타:리미티드에디션 구성:리필 :5개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 용기형태:펌프형 용량:250ml :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 용기형태:펌프형 용량:250ml :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 비건인증:한국비건인증원 용기형태:펌프형 :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 비건인증:한국비건인증원 용기형태:파우치형 용량:400ml(g) :1개 250ml",2003,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00485
49,B002-00485-00008,"향계열:베이비파우더향 주요제품특징:향 용기형태:파우치형 용량:200ml(g) :1개, 향계열:과일향 주요제품특징:향 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 용기형태:펌프형 용량:200ml :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2330ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 기타:리미티드에디션 구성:본품+리필 용량:1250ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1200ml(g) :1개, 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:과일향 제형:액상형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:파우치형 용량:450ml(g) 구성:리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2680ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2290ml(g) :1개, 종류:핸드워시 향계열:플로럴향 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용량:450ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1390ml(g) :1개, 향계열:플로럴향 용량:1050ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 기타:리미티드에디션 구성:본품+리필 용량:1300ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:1050ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:파우치형 구성:리필 용량:1550ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용량:700ml(g) 구성:본품+리필 :1개, 종류:핸드워시 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 구성:본품+리필 용량:1430ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1250ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용량:850ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1430ml(g) :1개, 종류:핸드워시 향계열:플로럴향 향계열:기타향 제형:거품형 주요제품특징:향 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:850ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1840ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 구성:본품+리필 용량:1300ml(g) :1개, 종류:핸드워시 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 구성:본품+리필 용량:1700ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용기형태:파우치형 용량:200ml(g) 기타:리미티드에디션 구성:리필 :5개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:무향 주요제품특징:촉촉함(수분공급) 비건인증:한국비건인증원 용기형태:펌프형 :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 비건인증:한국비건인증원 용기형태:파우치형 용량:400ml(g) :1개, 주요제품특징:향 용량:200ml(g) :1개, 종류:핸드워시 향계열:기타향 주요제품특징:향 세부제품특징:항균 용기형태:파우치형 용량:400ml(g) 구성:리필 :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 :1개, 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:700ml(g) 구성:본품+리필 :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 세부제품특징:발림성 세부제품특징:영양공급 용량:200ml(g) :1개, 피부타입:모든피부용 향계열:플로럴향 주요제품특징:향 용기형태:펌프형 용량:200ml(g) :1개, 용량:1390ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) 비건인증:한국비건인증원 용기형태:파우치형 용량:400ml(g) :1개, 종류:핸드워시 향계열:기타향 제형:거품형 주요제품특징:향 세부제품특징:항균 용량:450ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:플로럴향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:650ml(g) 구성:본품+리필 :1개 200ml",2006,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00485
50,B002-00485-00010,"종류:핸드워시 향계열:베이비파우더향 제형:액상형 주요제품특징:향 용기형태:파우치형 용량:2000ml(g) :1개, 피부타입:모든피부용 향계열:베이비파우더향 주요제품특징:향 용기형태:캡형 용량:600ml(g) :1개, 피부타입:모든피부용 향계열:기타향 주요제품특징:향 용기형태:파우치형 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2330ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:1200ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 용량:2680ml(g) :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:1050ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:850ml(g) 구성:본품+리필 :1개, 종류:핸드워시 피부타입:모든피부용 향계열:기타향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:파우치형 구성:리필 용량:1550ml(g) :1개 200ml + 450ml x 4개",2008,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00485
51,B002-01200-00001,"형태:펌프형 용량:500ml :1개, 형태:캡형 용량:10L :1개, 형태:캡형 용량:60ml :1개 500ml",4983,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-01200
52,B002-03094-00001,"피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:250ml(g) :1개, 용량:100ml(g) :1개 250ml",13023,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-03094
53,B002-03094-00002,"피부타입:모든피부용 향계열:기타향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:250ml(g) :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:250ml(g) :1개, 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:250ml(g) :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용량:200ml :1개, 종류:핸드워시 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:250ml(g) 구성:본품 :1개, 종류:핸드워시 향계열:과일향 제형:거품형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 용량:250ml(g) 구성:본품 :1개, 종류:핸드워시 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 구성:본품+리필 :1개, 피부타입:모든피부용 향계열:기타향 용기형태:펌프형 용량:250ml(g) :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용기형태:펌프형 용량:250ml(g) :1개, 피부타입:모든피부용 향계열:기타향 용량:95ml(g) :1개, 피부타입:모든피부용 향계열:무향 용량:95ml(g) :1개, 용량:100ml(g) :1개, 종류:핸드워시 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 250ml",13024,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-03094
54,B002-03094-00003,"피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 용량:200ml :1개, 종류:핸드워시 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 용기형태:펌프형 구성:본품+리필 :1개, 종류:핸드워시 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:항균 구성:본품+리필 200ml",13025,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-03094
55,B002-01570-00001,"피부타입:모든피부용 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:유아겸용 용기형태:펌프형 용량:300ml :1개, 피부타입:모든피부용 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용량:250ml(g) :1개, 피부타입:모든피부용 향계열:시트러스향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용량:550ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개 300ml",6339,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-01570
56,B002-01570-00002,"피부타입:모든피부용 향계열:과일향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용량:250ml(g) :1개, 피부타입:모든피부용 향계열:시트러스향 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용량:550ml(g) :1개, 피부타입:모든피부용 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개 250ml",6340,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-01570
57,B002-01654-00002,"형태:파우치형 용량:2ml :1개, 형태:스프레이형 용량:60ml :1개 2ml 100개입",6717,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-01654
58,B002-01814-00001,피부타입:모든피부용 향계열:머스크향 용기형태:펌프형 용량:450ml :1개 450ml,7367,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-01814
59,B002-00072-00001,형태:스프레이형 용량:17ml :1개 17ml,234,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00072
60,B002-00440-00005,"형태:펌프형 용량:500ml :1개, 형태:캡형 용량:60ml :1개, 형태:펌프형 용량:230ml :1개, 형태:펌프형 용량:230ml :1개, 형태:펌프형 용량:30ml :1개 500ml",1896,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00440
