,제품,제품특성,ID,대분류,중분류,소분류,브랜드
95,B002-02209-00064,"형태:액상형 구성:본품 용량:500ml :1개, 형태:스프레이형 구성:본품 용도:조리기구 용량:500ml 향:레몬,라임 :1개, 구성:본품 형태:스프레이형 용량:500ml(g) :1개, 구성:본품 형태:액상형 :1개, 형태:액상형 구성:리필 용량:1300ml 세탁기유형:일반,드럼겸용 :1개, 형태:액상형 구성:본품+리필 용량:6700ml(g) :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:리필 용량:2000ml(g) 특징:실내건조 :1개, 구성:본품 형태:액상형 :1개, 구성:본품 형태:액상형 :1개, 구성:본품 형태:젤형 용량:150ml(g) :1개, 형태:액상형 구성:본품 용량:2700ml(g) :1개, 구성:본품 형태:액상형 용량:500ml :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:2700ml(g) 특징:실내건조 성분:무형광증백제 성분:무CMIT,MIT 성분:무파라벤 :1개, 구성:본품 형태:스프레이형 :1개, 형태:액상형 구성:리필 용량:2000ml(g) :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품 용량:2700ml(g) 특징:실내건조 성분:무형광증백제 성분:무CMIT,MIT 성분:무파라벤 :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품+리필 용량:4700ml(g) 특징:실내건조 성분:무형광증백제 성분:무CMIT,MIT 성분:무파라벤 :1개, 형태:액상형 구성:본품+리필 용량:3700ml(g) :1개, 형태:액상형 구성:본품+리필 용량:3700ml(g) :1개, 세탁기유형:일반,드럼겸용 형태:액상형 구성:본품+리필 용량:4700ml(g) 특징:실내건조 성분:무형광증백제 성분:무CMIT,MIT 성분:무파라벤 :1개, 형태:액상형 구성:본품+리필 용량:4700ml(g) :1개, 구성:본품 용량:20L 세탁기유형:일반,드럼겸용 성분:무CMIT,MIT 성분:무파라벤 향:꽃향 :1개, 구성:본품 용량:3.1L 세탁기유형:일반,드럼겸용 성분:무CMIT,MIT 성분:무파라벤 향:꽃향 :1개, 구성:본품 용량:4.21L 세탁기유형:일반,드럼겸용 성분:무미세플라스틱 성분:무CMIT,MIT 성분:무파라벤 향:꽃향 :1개, 구성:본품 용량:4.210L :1개, 구성:리필 용량:2.1L :1개, 구성:리필 용량:2.1L :2개, 구성:리필 :1개, 구성:본품 용량:3.1L :3개 500ml",9304,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-02209
96,B002-02107-00003,구성:본품 형태:가루형 :1개 450g,8886,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-02107
97,B002-02084-00001,구성:본품 형태:액상형 :1개 2L,8824,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-02084
98,B002-03405-00007,"구성:본품 형태:가루형 용량:160ml(g) :1개, 구성:본품 형태:스프레이형 용량:320ml(g) :1개, 구성:본품 형태:가루형 용량:640ml(g) :1개, 형태:스프레이형 구성:본품 용도:조리기구 용량:500ml 성분:EM함유 향:무향 :1개, 구성:본품 형태:스프레이형 용량:520ml(g) :1개 40g 4개입",14364,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-03405
99,B002-00859-00001,"구성:본품 형태:액상형 용량:4500ml :1개, 구성:리필 형태:액상형 용량:20000ml :1개, 구성:본품 형태:액상형 용량:4000ml :1개, 구성:본품 형태:액상형 용량:500ml :1개 500ml",3712,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00859
100,B002-02262-00023,형태:캡형 타입:엠보싱 매수:30매 :1팩 30매,9668,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-02262
101,B002-02058-00007,"구성:본품 형태:액상형 :1개, 구성:본품 형태:액상형 :1개, 구성:본품 형태:액상형 :1개, 구성:리필 형태:액상형 :1개, 구성:본품 형태:액상형 :1개 13kg",8644,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-02058
102,B002-02893-00004,형태:스프레이형 구성:본품 용량:700ml 향:기타 :1개 1 골드 다목적 세정제 700ml,12178,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-02893
103,B002-00098-00008,"형태:액상형 구성:본품+리필 등급:1종 용도:식기 용도:과일 용도:야채 용량:6500ml, 형태:액상형 구성:리필 등급:1종 용량:4000ml, 형태:액상형 구성:본품+리필 등급:1종 용량:8300ml 특징:대용량(8L이상) 10kg",352,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00098
104,B002-03410-00005,구성:본품 형태:스프레이형 용량:470ml(g) :1개 500ml,14396,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-03410
105,B002-00111-00001,구성:본품 형태:액상형 :1개 10 420ml,482,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00111
106,B002-00811-00048,구성:본품 형태:액상형 :1개 450ml,3526,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00811
107,B002-00269-00001,구성:본품 형태:가루형 용량:600ml(g) :1개 150g x 4개입,1120,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00269
108,B002-01977-00008,구성:본품 형태:액상형 용량:2000ml :1개 2L,8256,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-01977
109,B002-00244-00046,"구성:본품 형태:액상형 용량:1850ml :1개, 구성:본품 형태:액상형 :1개, 구성:본품 형태:젤형 :1개 1.85L",887,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00244
110,B002-03530-00001,구성:본품 형태:액상형 :1개 500ml,14889,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-03530
111,B002-01094-00004,구성:본품 형태:액상형 :1개 1L,4596,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-01094
112,B002-00987-00001,구성:본품 형태:액상형 :1개 420ml,4216,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00987
113,B002-03655-00050,구성:본품 형태:액상형 용량:755ml(g) :1개 755ml,15349,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-03655
114,B002-01617-00001,"구성:본품 형태:스프레이형 용량:500ml(g) :1개, 구성:리필 형태:액상형 :1개 500ml",6573,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-01617
115,B002-03533-00004,구성:본품 형태:가루형 :1개 500g,14910,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-03533
116,B002-03327-00038,"구성:본품 형태:스프레이형 용량:500ml(g) :1개, 구성:본품 형태:가루형 용량:600ml(g) :1개 500ml",14073,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-03327
117,B002-03739-00001,형태:액상형 구성:본품 :1개 300ml,15610,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-03739
118,B002-01627-00028,구성:본품 형태:가루형 :1개 150g x 3개입,6645,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-01627
119,B002-00216-00008,구성:본품 형태:액상형 :1개 4L,795,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00216
