,제품,제품특성,ID,대분류,중분류,소분류,브랜드
78,B002-03436-00007,"타입:엠보싱 평량:70gsm 매수:20매 특징:저자극 특징:보습효과 정수과정:5단계정수 :4팩, 타입:엠보싱 평량:65gsm 매수:30매 특징:저자극 정수과정:5단계정수 :12팩 ",14576,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
79,B002-03436-00008,타입:엠보싱 평량:60gsm 매수:20매 특징:저자극 정수과정:6단계정수 :12팩 ,14577,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
80,B002-03436-00009,"타입:엠보싱 평량:70gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:70gsm 매수:20매 특징:저자극 특징:보습효과 정수과정:6단계정수 :3팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:65gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :5팩, 타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :3팩, 타입:엠보싱 평량:75gsm 매수:32매 특징:저자극 특징:보습효과 정수과정:5단계정수 :12팩 , 타입:엠보싱 평량:65gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 :10팩, 타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :8팩, 타입:엠보싱 평량:70gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올, 타입:엠보싱 평량:75gsm 매수:30매 특징:저자극 정수과정:6단계정수 ",14578,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
81,B002-03436-00010,타입:엠보싱 평량:70gsm 매수:20매 특징:저자극 특징:보습효과 정수과정:6단계정수 :3팩 ,14579,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
82,B002-03436-00011,"타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :3팩, 타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:70gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:65gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :5팩, 타입:엠보싱 평량:75gsm 매수:32매 특징:저자극 특징:보습효과 정수과정:5단계정수 :12팩 , 타입:엠보싱 평량:65gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :8팩, 타입:엠보싱 평량:70gsm 매수:20매 특징:저자극 특징:보습효과 정수과정:6단계정수 :3팩, 타입:엠보싱 평량:75gsm 매수:30매 특징:저자극 정수과정:6단계정수, 타입:엠보싱 평량:70gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 ",14580,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
83,B002-03436-00012,"타입:엠보싱 평량:65gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:65gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:70gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :5팩, 타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :3팩, 타입:엠보싱 평량:75gsm 매수:32매 특징:저자극 특징:보습효과 정수과정:5단계정수 :12팩 , 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 :10팩, 타입:엠보싱 평량:80gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :8팩, 타입:엠보싱 평량:70gsm 매수:20매 특징:저자극 특징:보습효과 정수과정:6단계정수 :3팩, 타입:엠보싱 평량:75gsm 매수:30매 특징:저자극 정수과정:6단계정수, 타입:엠보싱 평량:70gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 ",14581,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
84,B002-03436-00013,타입:엠보싱 평량:65gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩 70매,14582,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
85,B002-03436-00014,"타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :5팩, 타입:엠보싱 평량:75gsm 매수:32매 특징:저자극 특징:보습효과 정수과정:5단계정수 :12팩 , 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :8팩 ",14583,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
86,B002-03436-00015,타입:엠보싱 평량:75gsm 매수:32매 특징:저자극 특징:보습효과 정수과정:5단계정수 :12팩  ,14584,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
87,B002-03436-00016,"타입:엠보싱 평량:75gsm 매수:70매 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :5팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 특징:자연생분해 정수과정:5단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:32매 특징:저자극 특징:보습효과 정수과정:5단계정수 :12팩 , 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :8팩 70매",14585,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
88,B002-03436-00017,"타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 :10팩, 타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 :10팩 ",14586,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
89,B002-03436-00018,타입:엠보싱 평량:70gsm 매수:20매 특징:저자극 특징:보습효과 정수과정:5단계정수 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 :12팩 ,14587,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
90,B002-03436-00019,"타입:플레인 평량:55gsm 매수:80매 특징:무자극 특징:보습효과 정수과정:5단계정수 :3팩, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용 ",14588,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
91,B002-03436-00020,"타입:플레인 평량:55gsm 매수:20매 특징:저자극 정수과정:5단계정수 :5팩, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용 ",14589,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
92,B002-03436-00021,"타입:엠보싱 평량:75gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :3팩, 타입:플레인 평량:55gsm 매수:80매 특징:저자극 특징:보습효과 정수과정:5단계정수 :6팩, 타입:엠보싱 평량:65gsm 매수:70매 특징:저자극 특징:보습효과 정수과정:5단계정수 :10팩 75 물티슈 캡형",14590,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
93,B002-03436-00022,"타입:엠보싱 매수:80매 특징:저자극 특징:보습효과 :3팩, 매수:20매 특징:저자극 :20팩 ",14591,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
94,B002-03436-00024,"타입:엠보싱 평량:70gsm 매수:70매 특징:보습효과 정수과정:5단계정수 :3팩, 타입:엠보싱 평량:70gsm 매수:20매 특징:저자극 특징:보습효과 정수과정:5단계정수 인증:ISO인증 무첨가:무파라벤 무첨가:무페녹시에탄올 :12팩 ",14593,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03436
95,B002-03326-00002,"타입:엠보싱 평량:60gsm 매수:80매 특징:항균 특징:저자극 정수과정:7단계정수 :10팩, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용 ",14031,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03326
96,B002-03326-00003,"타입:엠보싱 평량:52gsm 매수:100매 특징:항균 특징:저자극 정수과정:7단계정수 :10팩, 세트구성:캡형+리필형, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+리필형, 세트구성:캡형+리필형, 세트구성:캡형+리필형, 세트구성:캡형+휴대용 ",14032,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03326
97,B002-03326-00004,"타입:플레인 평량:45gsm 매수:100매 특징:항균 특징:저자극 정수과정:7단계정수 인증:cGMP인증 :10팩, 세트구성:캡형+휴대용 ",14033,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03326
98,B002-02281-00007,형태:리필형 매수:50매 타입:엠보싱 평량:55gsm 특징:무자극 무첨가:무파라벤 무첨가:무페녹시에탄올 :5팩 50매,9779,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02281
99,B002-02331-00001,매수:80매 특징:항균 특징:무자극 :10팩 80매,9953,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02331
100,B002-03213-00001,"형태:캡형 매수:62매 평량:70gsm 특징:자연생분해 특징:무향 :10팩, 형태:캡형 매수:62매 평량:70gsm 특징:보습효과 :10팩, 형태:캡형 매수:62매 평량:60gsm 특징:보습효과 :10팩 62매",13464,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03213
101,B002-03213-00002,형태:캡형 매수:62매 평량:70gsm 특징:보습효과 :10팩 62매,13465,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03213
102,B002-03213-00003,"타입:엠보싱 평량:70gsm 매수:70매 특징:무자극 특징:보습효과 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:60gsm 매수:70매 특징:무자극 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:60gsm 매수:70매 정수과정:6단계정수 :10팩, 세트구성:캡형+휴대용 70매",13466,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03213
103,B002-03651-00001,"타입:플레인 평량:60gsm 매수:40매 특징:저자극 :12팩 , 타입:플레인 평량:60gsm 매수:40매 특징:DIY물티슈 :16팩 40매 + 살균초순수 250ml",15299,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03651
104,B002-03651-00002,타입:플레인 평량:60gsm 매수:12매 특징:항균 특징:DIY물티슈 인증:ISO인증 :12팩  12매 + 물따로 초순수 75ml,15300,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03651
105,B002-00946-00001,타입:엠보싱 평량:65gsm 매수:74매 특징:저자극 정수과정:6단계정수 :8팩 74매,4114,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00946
106,B002-00946-00002,타입:엠보싱 평량:65gsm 매수:74매 특징:저자극 정수과정:6단계정수 인증:ISO인증 :8팩 ,4115,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00946
107,B002-00946-00003,타입:엠보싱 평량:55gsm 매수:74매 :10팩 74매,4116,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00946
108,B002-01770-00001,"평량:45gsm 매수:80매 특징:항균 특징:보습효과 정수과정:10단계정수 인증:ISO인증 :10팩, 세트구성:캡형+리필형 80매",7197,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-01770
109,B002-03344-00002,타입:엠보싱 평량:60gsm 매수:70매 특징:저자극 정수과정:7단계정수 :10팩 70매,14120,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03344
110,B002-01925-00001,타입:플레인 평량:40gsm 매수:100매 특징:저자극 특징:무방부제 특징:무자극 특징:무알코올 특징:보습효과 정수과정:7단계정수 인증:cGMP인증 :10팩 ,8004,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-01925
111,B002-00081-00001,타입:엠보싱 평량:50gsm 매수:100매 특징:저자극 정수과정:7단계정수 :10팩 ,271,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081
112,B002-00081-00002,"타입:엠보싱 평량:50gsm 매수:100매 특징:저자극 정수과정:7단계정수 :10팩, 타입:플레인 평량:35gsm 매수:100매 특징:저자극 특징:무자극 정수과정:7단계정수 인증:cGMP인증 인증:ISO인증 :10팩 ",272,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081
113,B002-00081-00003,타입:플레인 평량:40gsm 매수:100매 특징:저자극 정수과정:7단계정수 :10팩 ,273,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081
114,B002-00081-00004,타입:플레인 평량:35gsm 매수:100매 특징:저자극 특징:무자극 정수과정:7단계정수 인증:cGMP인증 인증:ISO인증 :10팩 ,274,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081
115,B002-00288-00001,타입:엠보싱 평량:55gsm 매수:72매 정수과정:7단계정수 인증:cGMP인증 인증:ISO인증 :10팩 ,1210,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00288
116,B002-00464-00001,"형태:캡형 매수:80매 평량:45gsm :3팩, 형태:캡형 매수:80매 특징:항균 특징:저자극 특징:보습효과 무첨가:무인공향료 :5팩, 형태:혼합세트, 형태:캡형 매수:80매 :5팩, 형태:캡형 매수:80매 평량:45gsm ",1972,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00464
117,B002-00589-00001,타입:엠보싱 평량:75gsm 매수:62매 특징:저자극 정수과정:7단계정수 :10팩 62매,2380,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00589
118,B002-02500-00001,타입:플레인 평량:32gsm 매수:100매 특징:항균 특징:저자극 특징:손/입전용 특징:무방부제 특징:무자극 특징:무알코올 특징:보습효과 특징:무향 정수과정:7단계정수 인증:ISO인증 :20팩 ,10936,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02500
119,B002-02500-00002,타입:플레인 평량:45gsm 매수:100매 특징:항균 특징:저자극 특징:손/입전용 특징:무방부제 특징:무자극 특징:무알코올 특징:보습효과 특징:무향 정수과정:7단계정수 인증:ISO인증 :10팩 ,10937,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02500
120,B002-02500-00003,타입:엠보싱 평량:60gsm 매수:70매 특징:항균 특징:저자극 특징:손/입전용 특징:무방부제 특징:무자극 특징:무알코올 특징:보습효과 특징:무향 정수과정:7단계정수 인증:ISO인증 :8팩 ,10938,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02500
121,B002-02500-00004,"타입:플레인 평량:50gsm 매수:100매 특징:저자극 특징:무자극 특징:보습효과 정수과정:7단계정수 인증:ISO인증 무첨가:무페녹시에탄올 :3팩, 타입:플레인 평량:55gsm 매수:80매 특징:저자극 특징:보습효과 정수과정:7단계정수 인증:ISO인증 :10팩 ",10939,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02500
122,B002-01663-00001,타입:엠보싱 평량:52gsm 매수:80매 :10팩 ,6770,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-01663
123,B002-01491-00001,타입:플레인 평량:43gsm 매수:120매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 인증:ISO인증 :10팩 120매,5939,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-01491
124,B002-03269-00001,"타입:플레인 평량:43gsm 매수:100매 특징:저자극 특징:무자극 특징:보습효과 정수과정:6단계정수 인증:ISO인증 :12팩 , 타입:플레인 평량:43gsm 매수:120매 특징:저자극 정수과정:6단계정수 :10팩, 세트구성:캡형+휴대용 ",13666,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03269
125,B002-03269-00002,"타입:엠보싱 평량:52gsm 매수:80매 특징:저자극 특징:무자극 특징:보습효과 정수과정:6단계정수 인증:ISO인증 :20팩, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용 ",13667,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03269
126,B002-03269-00003,타입:플레인 평량:43gsm 매수:120매 특징:저자극 정수과정:8단계정수 :10팩 ,13668,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03269
127,B002-03269-00004,"타입:플레인 평량:43gsm 매수:100매 특징:저자극 특징:무자극 정수과정:8단계정수 인증:ISO인증 :20팩, 세트구성:캡형+휴대용 ",13669,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03269
128,B002-03269-00005,"타입:플레인 평량:43gsm 매수:120매 특징:저자극 정수과정:6단계정수 :10팩, 세트구성:캡형+휴대용 ",13670,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03269
129,B002-03269-00006,"타입:엠보싱 평량:52gsm 매수:80매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 인증:ISO인증 :8팩, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용 ",13671,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03269
130,B002-03269-00007,타입:플레인 평량:43gsm 매수:120매 특징:저자극 특징:무자극 정수과정:8단계정수 인증:ISO인증 :20팩 ,13672,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03269
131,B002-03269-00008,"타입:엠보싱 평량:62gsm 매수:72매 특징:저자극 특징:무자극 정수과정:8단계정수 인증:ISO인증 :10팩, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용, 세트구성:캡형+휴대용 ",13673,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03269
132,B002-03771-00001,타입:엠보싱 평량:52gsm 매수:80매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 :20팩 ,15715,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03771
133,B002-03771-00002,타입:엠보싱 평량:52gsm 매수:80매 특징:저자극 특징:무자극 특징:보습효과 정수과정:6단계정수 인증:ISO인증 :10팩 ,15716,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03771
134,B002-03771-00003,"타입:엠보싱 평량:62gsm 매수:100매 특징:저자극 특징:무자극 특징:보습효과 인증:ISO인증 :10팩, 타입:엠보싱 평량:62gsm 매수:100매 특징:무자극 :10팩, 타입:엠보싱 평량:62gsm 매수:100매 특징:무자극 :10팩 ",15717,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03771
135,B002-03771-00005,타입:엠보싱 평량:62gsm 매수:72매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 :10팩 ,15718,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03771
136,B002-03771-00006,"타입:플레인 평량:43gsm 매수:120매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 :20팩, 타입:엠보싱 평량:62gsm 매수:72매 특징:저자극 특징:보습효과 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:62gsm 매수:20매 특징:저자극 정수과정:6단계정수 :5팩, 형태:휴대용 매수:30매 타입:플레인 평량:62gsm 특징:무자극 특징:보습효과 :8팩, 타입:엠보싱 평량:52gsm 매수:80매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 :20팩, 타입:플레인 평량:43gsm 매수:100매 특징:항균 특징:무향 정수과정:8단계정수 :10팩, 타입평량매수특징정수과정:플레인, 타입평량매수정수과정:플레인, 타입:플레인 평량:43gsm 매수:120매 정수과정:6단계정수 :10팩, 타입:엠보싱 평량:62gsm 매수:72매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 :10팩, 타입:엠보싱 평량:65gsm 매수:80매 정수과정:6단계정수 인증:ISO인증 :10팩, 타입:엠보싱 평량:73gsm 매수:72매 특징:저자극 특징:보습효과 정수과정:11단계정수 인증:ISO인증 :10팩, 타입:엠보싱 평량:62gsm 매수:72매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 :5팩, 타입평량매수특징특징특징정수과정:엠보싱, 타입:엠보싱 평량:73gsm 매수:72매 특징:저자극 특징:무자극 특징:보습효과 정수과정:11단계정수 인증:ISO인증 :10팩, 평량:45gsm 매수:80매 특징:항균 특징:보습효과 정수과정:10단계정수 인증:ISO인증 :10팩, 타입:플레인 평량:40gsm 매수:100매 특징:저자극 정수과정:7단계정수 :10팩, 타입평량매수특징특징특징정수과정:엠보싱 ",15719,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03771
137,B002-03771-00007,"타입:엠보싱 평량:62gsm 매수:72매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 :5팩, 타입:엠보싱 평량:52gsm 매수:80매 특징:저자극 특징:무자극 특징:보습효과 정수과정:6단계정수 인증:ISO인증 :10팩, 타입:엠보싱 평량:62gsm 매수:72매 특징:저자극 특징:무자극 특징:보습효과 정수과정:8단계정수 :10팩, 타입:엠보싱 평량:62gsm 매수:100매 특징:저자극 특징:무자극 특징:보습효과 인증:ISO인증 :10팩, 타입:엠보싱 평량:62gsm 매수:100매 특징:무자극 :10팩, 타입:엠보싱 평량:52gsm 매수:100매 특징:저자극 정수과정:8단계정수 :8팩, 타입:엠보싱 평량:62gsm 매수:100매 특징:무자극 :10팩, 타입:엠보싱 평량:52gsm 매수:80매 특징:무자극 정수과정:8단계정수 :20팩 ",15720,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03771
138,B002-03771-00008,타입:플레인 평량:43gsm 매수:100매 특징:항균 특징:무향 정수과정:8단계정수 :10팩 ,15721,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03771
139,B002-03771-00009,"타입:플레인 평량:43gsm 매수:100매 특징:저자극 특징:무자극 특징:보습효과 특징:무향 정수과정:8단계정수 인증:ISO인증 :10팩, 타입:엠보싱 평량:52gsm 매수:100매 특징:저자극 정수과정:8단계정수 :8팩 ",15722,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-03771
140,B002-01141-00001,타입:플레인 평량:43gsm 매수:120매 특징:항균 특징:무자극 정수과정:6단계정수 :10팩 ,4775,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-01141
141,B002-02291-00001,타입:엠보싱 평량:70gsm 매수:70매 특징:저자극 정수과정:6단계정수 :10팩 ,9838,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02291
142,B002-01031-00001,"타입:엠보싱 평량:55gsm 매수:100매 특징:무자극 특징:보습효과 정수과정:7단계정수 인증:ISO인증 무첨가:무포름알데히드 무첨가:무CMIT,MIT :10팩 100매",4308,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-01031
143,B002-01031-00002,"타입:플레인 평량:50gsm 매수:100매 특징:저자극 특징:무자극 특징:보습효과 정수과정:7단계정수 인증:ISO인증 무첨가:무포름알데히드 무첨가:무CMIT,MIT :4팩 ",4309,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-01031
144,B002-01031-00003,"타입:엠보싱 평량:38gsm 매수:100매 특징:저자극 특징:보습효과 정수과정:7단계정수 :10팩, 타입:플레인 평량:50gsm 매수:100매 특징:저자극 특징:무자극 특징:보습효과 정수과정:7단계정수 인증:ISO인증 무첨가:무포름알데히드 무첨가:무CMIT,MIT :4팩, 타입:엠보싱 평량:40gsm 매수:100매 특징:무자극 특징:보습효과 정수과정:7단계정수 인증:ISO인증 무첨가:무포름알데히드 무첨가:무CMIT,MIT :10팩 ",4310,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-01031
145,B002-00802-00001,"타입:엠보싱 평량:60gsm 매수:70매 정수과정:7단계정수 :10팩, 타입:엠보싱 평량:65gsm 매수:70매 정수과정:7단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:64매 정수과정:7단계정수 :10팩 ",3464,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00802
146,B002-00802-00002,"타입:엠보싱 평량:65gsm 매수:70매 정수과정:7단계정수 :10팩, 타입:엠보싱 평량:60gsm 매수:70매 정수과정:7단계정수 :10팩, 타입:엠보싱 평량:75gsm 매수:64매 정수과정:7단계정수 :10팩 70매",3465,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00802
147,B002-02723-00001,"타입:플레인 평량:35gsm 매수:100매 :20팩, 타입:플레인 매수:100매 특징:저자극 특징:보습효과 정수과정:7단계정수 :10팩 100매",11592,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02723
148,B002-02723-00002,"타입:플레인 평량:35gsm 매수:100매 특징:저자극 특징:보습효과 특징:무향 정수과정:7단계정수 :10팩, 타입:플레인 평량:35gsm 매수:100매 정수과정:6단계정수 100매",11593,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-02723
