,제품,제품특성,ID,대분류,중분류,소분류,브랜드
67,B002-01906-00006,헤어타입:모든 모발용 세부제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 용량:200ml(g) :1개 200ml,7909,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01906
68,B002-03007-00004,헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 세부제품특징:고정력 용량:300ml(g) :1개 330ml,12744,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03007
69,B002-01830-00001,헤어타입:모든 모발용 제품형태:리퀴드형 주요제품특징:머릿결개선 주요제품특징:흡수력 세부제품특징:윤기부여 세부제품특징:부드러운 발림 세부제품특징:영양공급 용량:150ml(g) :1개 150ml,7441,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01830
70,B002-03778-00001,"헤어 스타일링 타입:왁스, 헤어 스타일링 타입:왁스, 헤어 스타일링 타입:왁스, 용량:60ml(g) :1개, 용량:90ml(g) :1개 7 슈퍼 터프 하드 90g",15767,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03778
71,B002-02764-00001,"제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 용량:150ml(g) :1개, 제품형태:크림형 용량:150ml(g) :1개, 제품형태:젤형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 용량:150ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 세부제품특징:고정력 용량:150ml(g) :1개, 제품형태:크림형 세부제품특징:고정력 용량:150ml(g) :1개, 헤어타입:모든 모발용 주요제품특징:머릿결개선 세부제품특징:촉촉함(수분공급) 세부제품특징:영양공급 용량:150ml(g) :1개 150ml",11691,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
72,B002-02764-00002,"제품형태:크림형 용량:150ml(g) :1개, 제품형태:크림형 세부제품특징:고정력 용량:150ml(g) :1개, 헤어타입:모든 모발용 주요제품특징:머릿결개선 세부제품특징:촉촉함(수분공급) 세부제품특징:영양공급 용량:150ml(g) :1개 150ml",11692,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
73,B002-02764-00003,"헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:200ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:고정력 용량:50ml(g) 200ml",11693,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
74,B002-02764-00007,"제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:200ml(g) :1개, 제품형태:펌프형 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 용량:200ml(g) :1개, 제품형태:리퀴드형 세부제품특징:볼륨효과 용량:400ml(g) :1개, 제품형태:오일형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 용량:200ml(g) :3개 200ml",11697,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
75,B002-02764-00008,헤어 스타일링 타입:왁스 100ml,11698,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
76,B002-02764-00009,용량:100ml(g) :1개 100ml,11699,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
77,B002-02764-00010,헤어타입:모든 모발용 제품형태:스프레이형 세부제품특징:고정력 용량:250ml(g) :1개 250ml,11700,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
78,B002-02764-00011,"헤어 스타일링 타입:왁스, 주요제품특징:세팅력 세부제품특징:고정력 용량:100ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:120ml(g) :1개, 용량:15ml(g) :1개, 세트구성:헤어미스트 :1개, 헤어 스타일링 타입:왁스 100g",11701,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
79,B002-02764-00012,세트구성:헤어미스트 :1개 250ml,11702,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
80,B002-02764-00014,"용량:15ml(g) :1개, 주요제품특징:세팅력 세부제품특징:고정력 용량:100ml(g) :1개 100g",11704,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
81,B002-02764-00015,헤어 스타일링 타입:왁스 40g,11705,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02764
82,B002-02469-00003,"헤어타입:모든 모발용 제품형태:로션형 주요제품특징:향 세부제품특징:촉촉함(수분공급) 세부제품특징:부드러운 발림 세부제품특징:영양공급 용량:150ml(g) :1개, 제품형태:로션형 용량:30ml(g) :1개, 세트구성:헤어미스트 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 세트구성:헤어미스트 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개 150ml",10714,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02469
83,B002-00185-00003,"헤어 스타일링 타입:왁스, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:80ml(g) :1개, 용량:80ml(g) :1개, 주요제품특징:세팅력 용량:80ml(g) :1개, 헤어 스타일링 타입:왁스, 헤어타입:모든 모발용 용량:200ml(g) :1개, 헤어타입:모든 모발용 주요제품특징:세팅력 세부제품특징:고정력 용량:115ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:80ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:95ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:95ml(g) :1개, 헤어타입:모든 모발용 제품형태:무스형 주요제품특징:세팅력 세부제품특징:볼륨효과 용량:300ml(g) :1개, 제품형태:젤형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:180ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 용량:80ml(g) :1개, 헤어타입:모든 모발용 주요제품특징:세팅력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:200ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:고정력 용량:200ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:85ml(g), 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:85ml(g), 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 용량:95ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 용량:80ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:200ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:85ml(g), 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:고정력 용량:200ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:고정력 용량:200ml(g) :1개 6A 쥬카라 캐러메이크 휩 115g",710,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00185
84,B002-00185-00004,헤어 스타일링 타입:왁스 80g,711,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00185
85,B002-00185-00005,용량:80ml(g) :1개 80g,712,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00185
86,B002-00185-00006,"주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:80ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 용량:80ml(g) :1개 80g",713,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00185
87,B002-00185-00007,제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:80ml(g) :1개 80g,714,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00185
88,B002-00185-00008,헤어타입:모든 모발용 용량:200ml(g) :1개 200ml,715,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00185
89,B002-03455-00001,"제품형태:로션형 주요제품특징:세팅력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:160ml(g) :1개, 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:110ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 용량:160ml(g) 160ml",14641,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03455
90,B002-00149-00024,"세부제품특징:고정력 용량:75ml(g) :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 주요제품특징:풍부한 거품 세부제품특징:상쾌함 세부제품특징:촉촉함(수분공급) 세부제품특징:청량감 세부제품특징:볼륨효과 세부제품특징:모발영양 세부제품특징:모근강화 용량:250ml(g) 구성:본품 향계열:기타향 :1개, 피부타입:모든피부용 :1개, 사용부위:페이스용 피부타입:모든피부용 사용시간:낮 사용시간:밤 용량:50ml(g) :1개, 사용부위:페이스용 피부타입:모든피부용 사용시간:낮 사용시간:밤 세부제품특징:피부탄력 제품형태:젤형 용량:50ml(g) :1개, 사용부위:페이스용 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 세부제품특징:부드러운 발림 세부제품특징:흡수력 세부제품특징:피부탄력 용기형태:펌프형 용량:100ml(g) :1개, 피부타입:모든피부용 :1개, 피부타입:모든피부용 피부타입:지복합 :1개, 종류:아이크림, 사용부위:페이스용 피부타입:모든피부용 세부제품특징:주름케어 세부제품특징:유수분밸런스조절 세부제품특징:피부탄력 용량:150ml(g) :1개, 종류:에센스, 사용부위:페이스용 피부타입:모든피부용 세부제품특징:피부탄력 용량:100ml(g) :1개, 피부타입:모든피부용 :1개, 사용부위:페이스용 피부타입:모든피부용 용량:75ml(g) :1개, 사용부위:페이스용 피부타입:모든피부용 사용시간:낮 사용시간:밤 세부제품특징:저자극 세부제품특징:부드러운 발림 세부제품특징:향 세부제품특징:안티에이징 세부제품특징:주름케어 세부제품특징:피부탄력 용기형태:펌프형 용량:50ml(g) :1개, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 세부제품특징:피부탄력 세부제품특징:모공케어 세부제품특징:피부진정 세부제품특징:유수분밸런스조절 :단품세트, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:저자극 세부제품특징:상쾌함 세부제품특징:흡수력 세부제품특징:피지케어 세부제품특징:피부탄력 세부제품특징:모공케어 세부제품특징:피부진정 세부제품특징:피부결정돈 세부제품특징:유수분밸런스조절 :기획세트, 사용부위:페이스용 세부제품특징:피부탄력 용량:50ml(g) :1개, 피부타입:모든피부용 세부제품특징:흡수력 세부제품특징:피부탄력 :기획세트, 사용부위:페이스용 피부타입:모든피부용 종류:클렌징폼 제품형태:거품형 용량:125ml(g) :1개, 타입:일반샴푸 제품형태:리퀴드형 세부제품특징:손상케어 용량:250ml(g) 구성:본품 :1개, 헤어타입:손상 모발용 제품형태:크림형 세부제품특징:영양공급 세부제품특징:모발영양 용량:200ml(g) :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 주요제품특징:풍부한 거품 용량:1000ml(g) 구성:본품 향계열:기타향 :1개, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:향 7 포커 페이스트 왁스 75ml",592,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00149
91,B002-00149-00025,헤어타입:모든 모발용 제품형태:무스형 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:흡수력 세부제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:영양공급 용량:150ml(g) :1개 150ml,593,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00149
92,B002-00149-00026,헤어타입:모든 모발용 세부제품특징:고정력 :1개 200ml,594,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00149
93,B002-00149-00027,헤어타입:모든 모발용 세부제품특징:고정력 :1개 200ml,595,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00149
94,B002-03770-00005,헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:고정력 용량:250ml(g) :1개 250ml,15711,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03770
95,B002-03770-00006,"주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:120ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:40ml(g) :1개 120ml",15712,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03770
96,B002-03170-00003,"제품형태:젤형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:113ml(g) :1개, 제품형태:젤형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:35ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:340ml(g) :1개 113g",13316,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03170
97,B002-00584-00006,제품형태:펌프형 주요제품특징:머릿결개선 용량:250ml(g) :1개 250ml,2367,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00584
98,B002-02412-00003,세부제품특징:고정력 용량:12ml(g) :1개 12ml,10362,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02412
99,B002-03581-00001,제품형태:스프레이형 주요제품특징:세팅력 용량:200ml(g) :1개 200g,15062,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03581
100,B002-00740-00007,헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 세부제품특징:볼륨효과 용량:180ml(g) :1개 180g,3109,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00740
101,B002-00740-00008,헤어타입:모든 모발용 제품형태:스프레이형 세부제품특징:볼륨효과 용량:180ml(g) :1개 180g,3110,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00740
102,B002-00740-00009,"헤어타입:모든 모발용 제품형태:젤형 주요제품특징:세팅력 세부제품특징:고정력 용량:90ml(g) :1개, 제품형태:젤형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:90ml(g) :1개, 제품형태:젤형 주요제품특징:세팅력 세부제품특징:고정력 용량:90ml(g) :1개 90g",3111,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00740
103,B002-00740-00010,"제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:90ml(g) :1개, 세부제품특징:고정력 용량:110ml(g) :1개, 세부제품특징:고정력 용량:110ml(g) :1개 7 90g",3112,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00740
104,B002-02346-00001,"헤어타입:모든 모발용 제품형태:젤형 주요제품특징:세팅력 용량:420ml(g) :1개, 사용부위사용시간사용시간주요제품특징주요제품특징세부제품특징세부제품특징세부제품특징세부제품특징제품형태:페이스용, 사용부위사용부위사용시간사용시간주요제품특징세부제품특징세부제품특징세부제품특징세부제품특징:페이스용, 사용부위피부타입사용시간사용시간주요제품특징주요제품특징세부제품특징세부제품특징세부제품특징세부제품특징세부제품특징용기형태용량:페이스용, 사용부위사용부위사용시간사용시간주요제품특징주요제품특징주요제품특징세부제품특징세부제품특징세부제품특징세부제품특징세부제품특징용기형태:페이스용, 사용부위주요제품특징주요제품특징세부제품특징세부제품특징세부제품특징세부제품특징세부제품특징:페이스용, 사용부위:페이스용 피부타입:모든피부용 사용시간:낮 사용시간:밤 주요제품특징:촉촉함(수분공급) 주요제품특징:저자극 주요제품특징:부드러운 발림 세부제품특징:트러블케어 세부제품특징:흡수력 세부제품특징:피부탄력 세부제품특징:피부진정 세부제품특징:주름케어 용기형태:뚜껑형 제품형태:젤형 용량:200ml(g) :1개, 피부타입주요제품특징주요제품특징주요제품특징용기형태용량:모든피부용, 형태고정방식:겔형, 사용부위사용부위피부타입사용시간사용시간주요제품특징주요제품특징세부제품특징세부제품특징세부제품특징세부제품특징제품형태:페이스용, 피부타입:모든피부용 주요제품특징:촉촉함(수분공급) 주요제품특징:마사지효과 용기형태:뚜껑형 용량:200ml(g) :1개, 피부타입주요제품특징주요제품특징주요제품특징용기형태용량:모든피부용 420ml",9974,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02346
105,B002-03332-00002,"제품형태:크림형 주요제품특징:세팅력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:100ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:20ml(g) :1개 100g",14099,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03332
106,B002-03332-00003,"헤어타입:모든 모발용 제품형태:크림형 주요제품특징:세팅력 세부제품특징:고정력 용량:150ml(g) :1개, 헤어타입:모든 모발용 제품형태:크림형 주요제품특징:세팅력 세부제품특징:고정력 용량:300ml(g) :2개 150ml",14100,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03332
107,B002-03332-00004,"헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:250ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:분사력 세부제품특징:고정력 용량:80ml(g) 250ml",14101,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03332
108,B002-02996-00001,"헤어 스타일링 타입:왁스, 제품형태:고체형 주요제품특징:세팅력 주요제품특징:부드러운 발림 용량:16ml(g) :1개, 왁스 광택:유광, 제품형태:스틱형 주요제품특징:부드러운 발림 용량:50ml(g) :1개, 용량:15ml(g) :1개, 제품형태:스틱형 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:13ml(g) :1개 50g",12707,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02996
109,B002-01160-00001,제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:80ml(g) :1개 80g,4867,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01160
110,B002-02497-00001,용량:113ml(g) :1개 113g,10931,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02497
111,B002-02497-00002,"용량:113ml(g) :1개, 용량:113ml(g) :1개 113g",10932,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02497
112,B002-01227-00002,"헤어 스타일링 타입:젤, 헤어타입:모든 모발용 주요제품특징:머릿결개선 주요제품특징:향 세부제품특징:촉촉함(수분공급) 세부제품특징:영양공급 용량:100ml(g) :1개 100g",5179,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01227
113,B002-02207-00002,제품형태:브러쉬형 세부제품특징:고정력 용량:9ml(g) 9ml,9256,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02207
114,B002-02792-00001,"헤어타입:모든 모발용 세부제품특징:고정력 :1개, 헤어타입:모든 모발용 제품형태:스프레이형 세부제품특징:고정력 용량:200ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:400ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 세부제품특징:고정력 용량:140ml(g) :1개 400ml",11797,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02792
115,B002-02792-00002,헤어 스타일링 타입:왁스 100g,11798,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02792
116,B002-02792-00003,헤어타입:모든 모발용 제품형태:스프레이형 세부제품특징:고정력 용량:200ml(g) :1개 200ml,11799,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02792
117,B002-02792-00004,제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:80ml(g) :1개 80g,11800,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02792
118,B002-00467-00001,"제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:113ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:113ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:100ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:113ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:35ml(g) :1개, 세부제품특징:고정력 용량:120ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 세부제품특징:고정력 용량:35ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:340ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:35ml(g) :1개, 제품형태:젤형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:120ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:70ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:340ml(g) :1개, 용량:100ml(g) :1개, 제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:340ml(g) :1개, 세부제품특징:볼륨효과 세부제품특징:고정력 용량:120ml(g) :1개, 제품형태:젤형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:113ml(g) 100g",1980,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00467
119,B002-01465-00001,"제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:300ml(g) :1개, 제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:160ml(g) :1개, 제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:300ml(g) :1개, 제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:160ml(g) :1개 160ml",5829,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01465
120,B002-01465-00002,"제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:300ml(g) :1개, 제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:160ml(g) :1개, 제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:300ml(g) :1개, 제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:160ml(g) :1개 300ml",5830,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01465
121,B002-01465-00003,"헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:고정력 용량:300ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:200ml(g) :1개 200ml",5831,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01465
122,B002-01465-00005,"제품형태:젤형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:100ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:400ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:35ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:80ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:460ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:15ml(g) :1개, 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:고정력 용량:95ml(g) 100ml",5833,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01465
123,B002-01860-00008,제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 :1개 500ml,7595,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01860
124,B002-01832-00001,헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:80ml(g) :1개 80ml,7446,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01832
125,B002-00547-00003,헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 용량:265ml(g) :1개 265ml,2250,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00547
126,B002-00770-00013,헤어 스타일링 타입:왁스 75ml,3289,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00770
127,B002-00770-00014,주요제품특징:세팅력 300ml,3290,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00770
128,B002-02132-00001,제품형태:크림형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 용량:60ml(g) :1개 60g,9047,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02132
129,B002-02132-00002,"헤어타입:모든 모발용 세부제품특징:고정력 :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:분사력 세부제품특징:고정력 용량:150ml(g) :1개 219ml",9048,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02132
130,B002-02981-00001,제품형태:파우더형 주요제품특징:세팅력 주요제품특징:부드러운 발림 세부제품특징:볼륨효과 세부제품특징:고정력 용량:22ml(g) :1개 22g,12664,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-02981
131,B002-01665-00001,제품형태:크림형 주요제품특징:세팅력 용량:80ml(g) :1개 80g,6775,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01665
132,B002-01665-00002,"헤어타입:모든 모발용 제품형태:리퀴드형 주요제품특징:세팅력 주요제품특징:분사력 세부제품특징:볼륨효과 세부제품특징:고정력 용량:120ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 세부제품특징:고정력 용량:150ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 세부제품특징:볼륨효과 용량:300ml(g) :1개, 헤어타입:모든 모발용 제품형태:스프레이형 주요제품특징:세팅력 세부제품특징:볼륨효과 용량:250ml(g) :1개 120ml",6776,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-01665
133,B002-03784-00002,세부제품특징:고정력 용량:8ml(g) :1개 8ml,15783,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-03784
