,제품,제품특성,ID,대분류,중분류,소분류,브랜드
67,B002-00110-00005,"두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 타입:탈모샴푸 제품형태:펌프형 주요제품특징:탈모케어 세부제품특징:두피케어 세부제품특징:풍부한 거품 세부제품특징:머릿결개선 세부제품특징:모근강화 용량:400ml(g) 구성:본품 향계열:오리엔탈향 기능성인증:탈모증상완화도움 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 타입:비듬샴푸 제품형태:펌프형 주요제품특징:저자극 주요제품특징:탈모케어 세부제품특징:두피케어 세부제품특징:비듬케어 세부제품특징:모근강화 용량:400ml(g) 구성:본품 향계열:기타향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 타입:퍼퓸샴푸 제품형태:펌프형 주요제품특징:세정력 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:두피케어 세부제품특징:풍부한 거품 세부제품특징:약산성 용량:585ml(g) 구성:본품 향계열:플로럴향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 주요제품특징:세정력 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:머릿결개선 용량:200ml(g) 향계열:플로럴향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 제품형태:펌프형 주요제품특징:탈모케어 세부제품특징:상쾌함 세부제품특징:유분제거 세부제품특징:청량감 세부제품특징:두피케어 세부제품특징:비듬케어 세부제품특징:약산성 용량:585ml(g) 구성:본품 향계열:플로럴향 향계열:시트러스향 :1개, 주요제품특징:탈모케어 세부제품특징:두피케어 :1개, 제품형태:리퀴드형 주요제품특징:세정력 용량:400ml(g) :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 제품형태:펌프형 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:두피케어 세부제품특징:모근강화 용량:400ml(g) 구성:본품 향계열:플로럴향 :1개, 타입:탈모샴푸 제품형태:펌프형 주요제품특징:세정력 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:풍부한 거품 세부제품특징:약산성 향계열:기타향 :1개, 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 용량:200ml(g) :1개, 두피타입:지성 모발타입:모든 모발용 타입:탈모샴푸 타입:한방샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 세부제품특징:모발영양 용량:400ml(g) 구성:본품 향계열:아로마향 향계열:오리엔탈향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 세부제품특징:모발영양 용량:400ml(g) 구성:본품 향계열:오리엔탈향 :1개, 두피타입:민감성 모발타입:모든 모발용 타입:일반샴푸 제품형태:리퀴드형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:각질케어 세부제품특징:유분제거 세부제품특징:비듬케어 용량:400ml(g) 향계열:오리엔탈향 :1개, 두피타입:지성 모발타입:모든 모발용 타입:두피샴푸 제품형태:리퀴드형 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:상쾌함 세부제품특징:저자극 세부제품특징:촉촉함(수분공급) 세부제품특징:각질케어 세부제품특징:유분제거 세부제품특징:비듬케어 용량:400ml(g) 구성:본품 :1개, 타입:탈모샴푸 주요제품특징:저자극 주요제품특징:세정력 주요제품특징:탈모케어 세부제품특징:상쾌함 세부제품특징:촉촉함(수분공급) 세부제품특징:비듬케어 용량:180ml(g) 400ml",419,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
68,B002-00110-00006,"타입:일반샴푸 제품형태:펌프형 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 세부제품특징:모발영양 용량:400ml(g) 구성:본품 향계열:오리엔탈향 :1개, 제품형태:리퀴드형 주요제품특징:세정력 용량:400ml(g) :1개, 타입:두피샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 용량:400ml(g) 구성:본품 향계열:오리엔탈향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 타입:탈모샴푸 제품형태:펌프형 주요제품특징:탈모케어 세부제품특징:두피케어 세부제품특징:풍부한 거품 세부제품특징:머릿결개선 세부제품특징:모근강화 용량:400ml(g) 구성:본품 향계열:오리엔탈향 기능성인증:탈모증상완화도움 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 타입:비듬샴푸 제품형태:펌프형 주요제품특징:저자극 주요제품특징:탈모케어 세부제품특징:두피케어 세부제품특징:비듬케어 세부제품특징:모근강화 용량:400ml(g) 구성:본품 향계열:기타향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 타입:퍼퓸샴푸 제품형태:펌프형 주요제품특징:세정력 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:두피케어 세부제품특징:풍부한 거품 세부제품특징:약산성 용량:585ml(g) 구성:본품 향계열:플로럴향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 주요제품특징:세정력 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:머릿결개선 용량:200ml(g) 향계열:플로럴향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 제품형태:펌프형 주요제품특징:탈모케어 세부제품특징:상쾌함 세부제품특징:유분제거 세부제품특징:청량감 세부제품특징:두피케어 세부제품특징:비듬케어 세부제품특징:약산성 용량:585ml(g) 구성:본품 향계열:플로럴향 향계열:시트러스향 :1개, 두피타입:지성 모발타입:모든 모발용 타입:탈모샴푸 타입:한방샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 세부제품특징:모발영양 용량:400ml(g) 구성:본품 향계열:아로마향 향계열:오리엔탈향 :1개, 제품형태:리퀴드형 세부제품특징:모발영양 용량:400ml(g) 향계열:기타향 :1개, 두피타입:지성 모발타입:모든 모발용 타입:두피샴푸 제품형태:리퀴드형 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:상쾌함 세부제품특징:저자극 세부제품특징:촉촉함(수분공급) 세부제품특징:각질케어 세부제품특징:유분제거 세부제품특징:비듬케어 용량:400ml(g) 구성:본품 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:탈모샴푸 제품형태:펌프형 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:두피케어 세부제품특징:모근강화 용량:400ml(g) 구성:본품 향계열:플로럴향 :1개, 타입:탈모샴푸 제품형태:펌프형 주요제품특징:세정력 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:풍부한 거품 세부제품특징:약산성 향계열:기타향 :1개, 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 용량:200ml(g) :1개, 주요제품특징:탈모케어 세부제품특징:두피케어 :1개, 타입:탈모샴푸 주요제품특징:저자극 주요제품특징:세정력 주요제품특징:탈모케어 세부제품특징:상쾌함 세부제품특징:촉촉함(수분공급) 세부제품특징:비듬케어 용량:180ml(g) 400ml",420,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
69,B002-00110-00008,"제품형태:리퀴드형 세부제품특징:모발영양 용량:400ml(g) 향계열:기타향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 세부제품특징:모발영양 용량:400ml(g) 구성:본품 향계열:오리엔탈향 :1개, 두피타입:지성 모발타입:모든 모발용 타입:탈모샴푸 타입:한방샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 세부제품특징:모발영양 용량:400ml(g) 구성:본품 향계열:아로마향 향계열:오리엔탈향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 세부제품특징:상쾌함 세부제품특징:촉촉함(수분공급) 세부제품특징:비듬케어 세부제품특징:모발영양 용량:400ml(g) 구성:본품 향계열:기타향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:상쾌함 세부제품특징:계면활성제 프리 세부제품특징:실리콘 프리 세부제품특징:약산성 세부제품특징:볼륨효과 세부제품특징:손상케어 세부제품특징:모발영양 용량:800ml(g) 구성:본품 향계열:기타향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 제품형태:젤형 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:상쾌함 세부제품특징:트러블케어 세부제품특징:각질케어 세부제품특징:유분제거 세부제품특징:비듬케어 세부제품특징:약산성 세부제품특징:손상케어 세부제품특징:모발영양 용량:800ml(g) 구성:본품 향계열:그린향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 주요제품특징:세정력 세부제품특징:볼륨효과 세부제품특징:모발영양 용량:500ml(g) 구성:본품 향계열:기타향 :1개, 제품형태:리퀴드형 주요제품특징:세정력 용량:400ml(g) :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:한방샴푸 제품형태:리퀴드형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:상쾌함 세부제품특징:저자극 세부제품특징:촉촉함(수분공급) 세부제품특징:각질케어 세부제품특징:유분제거 세부제품특징:비듬케어 세부제품특징:손상케어 세부제품특징:모발영양 세부제품특징:모발윤기 용량:350ml(g) 구성:본품 향계열:그린향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:계면활성제 프리 세부제품특징:약산성 세부제품특징:모발영양 비건인증:한국비건인증원 용량:515ml(g) 구성:본품 향계열:플로럴향 향계열:기타향 :1개, 두피타입:모든두피용 모발타입:가는 모발용 타입:탈모샴푸 타입:두피샴푸 타입:한방샴푸 제품형태:펌프형 주요제품특징:탈모케어 세부제품특징:실리콘 프리 세부제품특징:두피케어 세부제품특징:모근강화 용량:400ml(g) 구성:본품 향계열:플로럴향 향계열:시트러스향 :1개 400ml",422,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
70,B002-00110-00009,"타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:상쾌함 세부제품특징:각질케어 세부제품특징:청량감 세부제품특징:실리콘 프리 향계열:시트러스향 향계열:아로마향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:실리콘 프리 용량:400ml(g) :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:두피샴푸 제품형태:펌프형 주요제품특징:세정력 용량:500ml(g) 구성:본품 향계열:기타향 :1개, 타입:두피샴푸 제품형태:펌프형 기타:리미티드에디션 :1개, 타입:두피샴푸 제품형태:리퀴드형 세부제품특징:유분제거 세부제품특징:비듬케어 :1개, 세트구성:샴푸 주요제품특징:머릿결개선 :1개 400ml",423,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
71,B002-00110-00011,"타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:상쾌함 세부제품특징:각질케어 세부제품특징:청량감 세부제품특징:실리콘 프리 향계열:시트러스향 향계열:아로마향 :1개, 세트구성:샴푸 세트구성:린스 :1개 550ml",425,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
72,B002-00110-00012,타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:모발영양 용량:550ml(g) 향계열:플로럴향 :1개 550ml,426,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
73,B002-00110-00013,"타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:모발영양 용량:550ml(g) 향계열:플로럴향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:한방샴푸 제품형태:리퀴드형 주요제품특징:세정력 세부제품특징:손상케어 용량:500ml(g) 구성:본품 향계열:기타향 :1개, 타입:일반샴푸 제품형태:리퀴드형 세부제품특징:모발윤기 용량:400ml(g) 구성:본품 :1개, 제품형태:펌프형 세부제품특징:촉촉함(수분공급) 세부제품특징:손상케어 기타:리미티드에디션 400ml",427,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
74,B002-00110-00014,세트구성:샴푸 세트구성:헤어팩 주요제품특징:머릿결개선 주요제품특징:촉촉함(수분공급) :1개 350ml,428,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
75,B002-00110-00015,"타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:약산성 세부제품특징:볼륨효과 세부제품특징:모발영양 용량:550ml(g) 구성:본품 향계열:오리엔탈향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 제품형태:펌프형 세부제품특징:유분제거 세부제품특징:볼륨효과 세부제품특징:모근강화 용량:400ml(g) 구성:본품 :1개, 세트구성:샴푸 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 타입:일반샴푸 주요제품특징:머릿결개선 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:볼륨효과 세부제품특징:모발영양 용량:200ml(g) 550ml",429,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
76,B002-00110-00016,"타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:약산성 세부제품특징:볼륨효과 세부제품특징:모발영양 용량:550ml(g) 구성:본품 향계열:오리엔탈향 :1개, 타입:일반샴푸 타입:두피샴푸 타입:한방샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:상쾌함 세부제품특징:저자극 세부제품특징:촉촉함(수분공급) 세부제품특징:각질케어 세부제품특징:유분제거 세부제품특징:비듬케어 세부제품특징:볼륨효과 세부제품특징:모발영양 용량:400ml(g) 구성:본품 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 주요제품특징:세정력 세부제품특징:볼륨효과 세부제품특징:모발영양 용량:500ml(g) 구성:본품 향계열:기타향 :1개, 타입:일반샴푸 주요제품특징:머릿결개선 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:볼륨효과 세부제품특징:모발영양 용량:200ml(g) 400ml",430,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110
77,B002-00434-00001,"세부제품특징:손상케어 향계열:플로럴향 향계열:과일향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 세부제품특징:모발영양 용량:1000ml(g) 구성:본품 향계열:플로럴향 향계열:과일향 :1개 1000ml",1686,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
78,B002-00434-00004,"타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:손상케어 세부제품특징:모발영양 향계열:머스크향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:손상케어 세부제품특징:모발영양 향계열:기타향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:손상케어 세부제품특징:모발영양 향계열:플로럴향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:풍부한 거품 세부제품특징:약산성 세부제품특징:손상케어 세부제품특징:모발영양 용량:500ml(g) 구성:본품 향계열:기타향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:손상케어 세부제품특징:모발영양 향계열:기타향 :1개, 헤어타입:모든 모발용 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:모발영양 세부제품특징:모발강화 용량:250ml(g) :1개, 헤어타입:손상 모발용 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 헤어타입:손상 모발용 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 세부제품특징:약산성 세부제품특징:손상케어 세부제품특징:모발영양 용량:990ml(g) :1개, 헤어타입:모든 모발용 주요제품특징:머릿결개선 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:모발영양 세부제품특징:모발강화 용량:250ml(g) :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:풍부한 거품 세부제품특징:촉촉함(수분공급) 용량:300ml(g) 구성:본품 향계열:기타향 :1개, 헤어타입:모든 모발용 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:모발영양 세부제품특징:모발강화 용량:120ml(g) :1개, 헤어타입:건성 헤어타입:모든 모발용 주요제품특징:촉촉함(수분공급) 세부제품특징:윤기부여 세부제품특징:모발영양 용량:250ml(g) :1개, 헤어타입:건성 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 제품형태:젤형 용량:140ml(g) :본품, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개 10 극손상 모발용 샴푸 990ml",1689,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
79,B002-00434-00007,"타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:상쾌함 세부제품특징:촉촉함(수분공급) 용량:1000ml(g) 구성:본품 향계열:플로럴향 향계열:그린향 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:저자극 용량:680ml(g) 구성:본품 향계열:기타향 :1개 680ml",1692,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
80,B002-00434-00008,"타입:퍼퓸샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 향계열:우디향 향계열:코튼향 :1개, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 헤어타입:모든 모발용 제품형태:펌프형 주요제품특징:향 주요제품특징:촉촉함(수분공급) 용량:900ml(g) :1개 900ml",1693,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
81,B002-00434-00009,"타입:두피샴푸 타입:퍼퓸샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:상쾌함 세부제품특징:촉촉함(수분공급) 세부제품특징:청량감 용량:900ml(g) 구성:본품 향계열:그린향 :1개, 헤어타입:모든 모발용 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) 세부제품특징:영양공급 세부제품특징:모발영양 세부제품특징:모발강화 :1개, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개 900ml",1694,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
82,B002-00434-00010,"타입:퍼퓸샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 향계열:플로럴향 향계열:과일향 :1개, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 세트구성:샴푸 세트구성:트리트먼트 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개 900ml",1695,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
83,B002-00434-00011,타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 용량:680ml(g) 향계열:기타향 :1개 680ml,1696,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
84,B002-00434-00012,"타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:볼륨효과 세부제품특징:모발영양 용량:1000ml(g) 구성:본품 향계열:기타향 :1개, 타입:일반샴푸 제품형태:펌프형 세부제품특징:볼륨효과 용량:680ml(g) 향계열:기타향 :1개, 세트구성:샴푸 세트구성:린스 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 세트구성:샴푸 세트구성:린스 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개 1000ml",1697,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
85,B002-00434-00014,모발타입:모든 모발용 타입:퍼퓸샴푸 주요제품특징:세정력 주요제품특징:풍부한 거품 용량:1100ml(g) 구성:본품 향계열:기타향 :1개 1100ml,1699,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
86,B002-00434-00015,"타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:세정력 주요제품특징:풍부한 거품 세부제품특징:모발영양 용량:680ml(g) 향계열:플로럴향 향계열:기타향 :1개, 세부제품특징:손상케어 :1개, 세트구성:샴푸 세트구성:린스 주요제품특징:향 :1개, 세트구성:샴푸 세트구성:린스 주요제품특징:촉촉함(수분공급) :1개 680ml",1700,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
87,B002-00434-00016,"타입:일반샴푸 제품형태:펌프형 주요제품특징:머릿결개선 주요제품특징:풍부한 거품 세부제품특징:모발영양 향계열:플로럴향 :1개, 타입:일반샴푸 제품형태:리퀴드형 주요제품특징:머릿결개선 주요제품특징:세정력 세부제품특징:모발영양 향계열:플로럴향 :1개, 타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:모발영양 세부제품특징:모발윤기 용량:900ml(g) 구성:본품 향계열:플로럴향 :1개, 타입:일반샴푸 제품형태:펌프형 :1개, 세트구성:샴푸 세트구성:린스 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) :1개, 세트구성:샴푸 세트구성:린스 주요제품특징:머릿결개선 주요제품특징:향 주요제품특징:촉촉함(수분공급) 680ml",1701,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
88,B002-00434-00018,"타입:일반샴푸 세부제품특징:촉촉함(수분공급) 세부제품특징:손상케어 세부제품특징:모발영양 향계열:플로럴향 :1개, 세부제품특징:촉촉함(수분공급) 향계열:플로럴향 :1개 2L",1702,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
89,B002-00434-00020,타입:퍼퓸샴푸 제품형태:펌프형 용량:1100ml(g) 향계열:플로럴향 향계열:머스크향 :1개 1100ml,1704,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00434
90,B002-01799-00001,"두피타입:지성 타입:두피샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:상쾌함 세부제품특징:저자극 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 세부제품특징:모발영양 용량:500ml(g) 구성:본품 향계열:기타향 기능성인증:탈모증상완화도움 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 용량:500ml(g) 구성:본품 향계열:그린향 기능성인증:탈모증상완화도움 :1개, 제품형태:펌프형 주요제품특징:세정력 세부제품특징:저자극 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 향계열:기타향 :1개, 타입:일반샴푸 제품형태:펌프형 용량:1000ml(g) 구성:본품 :1개 500ml",7293,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-01799
91,B002-01799-00002,"제품형태:펌프형 주요제품특징:세정력 세부제품특징:저자극 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 향계열:기타향 :1개, 두피타입:지성 타입:두피샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:상쾌함 세부제품특징:저자극 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 세부제품특징:모발영양 용량:500ml(g) 구성:본품 향계열:기타향 기능성인증:탈모증상완화도움 :1개, 두피타입:모든두피용 모발타입:모든 모발용 타입:일반샴푸 제품형태:펌프형 주요제품특징:세정력 세부제품특징:촉촉함(수분공급) 세부제품특징:실리콘 프리 용량:500ml(g) 구성:본품 향계열:그린향 기능성인증:탈모증상완화도움 :1개, 타입:일반샴푸 제품형태:펌프형 용량:1000ml(g) 구성:본품 :1개 500ml",7294,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-01799
92,B002-01799-00003,"세부제품특징:촉촉함(수분공급) 향계열:기타향 :1개, 제품형태:리퀴드형 :1개, 주요제품특징:탈모케어 세부제품특징:촉촉함(수분공급) 세부제품특징:모근강화 :1개, 타입:일반샴푸 제품형태:펌프형 용량:1000ml(g) 구성:본품 :1개 500ml",7295,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-01799
