,제품,제품특성,ID,대분류,중분류,소분류,브랜드
55,B002-01138-00049,"종류:키친타월 매수:150매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:150매 롤수:6롤 특징:일반엠보싱 :1팩, 종류:키친타월 매수:130매 롤수:4롤 특징:일반엠보싱 :1팩, 종류:키친타월 매수:160매 롤수:8롤 특징:천연펄프 특징:무형광 :1팩 150매",4721,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01138
56,B002-01138-00050,"종류:키친타월 매수:70매 겹수:2겹 롤수:1롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:140매 롤수:2롤 특징:천연펄프 특징:무형광 특징:일반엠보싱 :1팩 70매",4722,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01138
57,B002-01138-00051,종류:키친타월 매수:200매 롤수:4롤 특징:천연펄프 특징:일반엠보싱 :1팩 200매,4723,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01138
58,B002-03284-00031,매수겹수:5000매 100매,13737,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-03284
59,B002-00107-00026,"매수:5000매 특징:무형광 특징:파워엠보싱 :1박스, 매수:5000매 특징:파워엠보싱 :1박스, 매수:5000매, 종류:키친타월 매수:150매 겹수:3겹 롤수:8롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩 5000매",393,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00107
60,B002-02439-00053,종류:키친타월 매수:130매 겹수:3겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:데코엠보싱 :1팩 130매 6롤,10498,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02439
61,B002-02439-00054,"종류겹수롤수특징특징특징길이:두루마리, 종류:키친타월 매수:130매 겹수:3겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류매수겹수롤수특징특징:키친타월, 종류:키친타월, 종류매수겹수롤수:키친타월, 종류매수겹수특징특징특징특징특징특징특징길이:키친타월, 종류겹수:두루마리, 종류매수겹수롤수특징특징특징특징특징:키친타월 130매",10499,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02439
62,B002-01480-00034,"종류:키친타월 매수:150매 롤수:6롤 특징:천연펄프 특징:일반엠보싱 :1팩, 종류:키친타월 매수:250매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:파워엠보싱 특징:무포름 :1팩, 종류:키친타월 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무형광 :1팩, 종류:화장지세트 매수:130매 겹수:2겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:파워엠보싱 특징:데코엠보싱 :1팩, 매수:145매 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:160매 겹수:2겹 롤수:18롤 특징:천연펄프 특징:무향 특징:무형광 :1팩, 종류:키친타월 매수:160매 롤수:8롤 특징:무형광 :1팩, 종류:키친타월 매수:100매 롤수:2롤 특징:천연펄프 특징:일반엠보싱 :1팩, 종류:키친타월 매수:150매 롤수:2롤 특징:천연펄프 :1팩, 종류:키친타월 매수:150매 롤수:4롤 특징:천연펄프 특징:일반엠보싱 :1팩, 종류:키친타월 매수:145매 겹수:2겹 롤수:8롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:200매 특징:천연펄프 :1팩, 종류:키친타월 매수:150매 특징:천연펄프 :1팩, 종류:키친타월 매수:130매 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 종류:키친타월 매수:150매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 매수:65매 롤수:2롤 특징:무형광 :1팩, 종류:키친타월 매수:117매 겹수:2겹 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:150매 롤수:6롤 특징:천연펄프 특징:일반엠보싱 :1팩, 종류:키친타월 매수:150매 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:160매 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:65매 겹수:1겹 롤수:2롤 :1팩 150매",5908,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01480
63,B002-00680-00095,"겹수:1겹, 매수겹수:2400매 160m",2835,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
64,B002-00680-00096,"겹수:1겹, 매수겹수:2400매 250매",2836,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
65,B002-00680-00097,"매수:7200매 특징:천연펄프 특징:일반엠보싱 :1박스, 매수:7500매 특징:천연펄프 :1박스 180매",2837,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
66,B002-00680-00098,"종류:키친타월 매수:150매 겹수:1겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:일반엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:140매 겹수:1겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:일반엠보싱 특징:무포름 :1팩 150매",2838,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
67,B002-03731-00010,"매수:10000매 특징:천연펄프 :1박스, 매수:4000매 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무인쇄 특징:무포름 :1박스 10000매",15591,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-03731
68,B002-01231-00003,매수겹수:4500매 90매,5185,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01231
69,B002-02515-00003,"매수:10000매 특징:무형광 :1박스, 매수:8000매 특징:무형광 :1박스 10000매",10973,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02515
70,B002-02515-00005,"종류:두루마리 겹수:3겹 롤수:30롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무포름 길이:30m :1팩, 종류:키친타월 매수:180매 겹수:2겹 롤수:8롤 특징:무형광 특징:무색소 특징:파워엠보싱 :1팩 180매",10974,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02515
71,B002-02525-00016,"매수:4000매 겹수:2겹 특징:무형광 특징:일반엠보싱 :1박스, 매수겹수:5000매 5000매",11007,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02525
72,B002-01138-00055,"종류:키친타월 매수:140매 겹수:3겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:파워엠보싱 :1팩, 종류:키친타월 매수:200매 롤수:4롤 특징:천연펄프 특징:일반엠보싱 :1팩, 특징:김서림방지 특징:저자극 사용횟수:일회용 주요형태:접이식 3겹 키친타월 140매",4726,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01138
73,B002-02439-00059,"종류:키친타월 매수:150매 겹수:2겹 롤수:8롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:150매 롤수:8롤 특징:천연펄프 특징:무형광 특징:일반엠보싱 :1팩 150매",10502,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02439
74,B002-02262-00018,"구성:본품 형태:정제형 :1개, 사용횟수:일회용 재질:폴리프로필렌 80 푸드서비스 타월 50매",9664,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02262
75,B002-01869-00005,종류:키친타월 매수:261매 롤수:4롤 특징:천연펄프 특징:무형광 길이:32m :1팩 261매,7626,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01869
76,B002-03786-00014,"종류매수겹수롤수:키친타월, 종류매수겹수롤수:키친타월, 종류매수겹수롤수:키친타월, 종류매수롤수길이:키친타월, 종류매수겹수롤수:키친타월, 종류매수롤수특징특징특징특징특징특징:키친타월, 종류매수겹수:키친타월, 종류매수겹수롤수길이:키친타월 130매",15797,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-03786
77,B002-01138-00067,종류:키친타월 매수:130매 겹수:3겹 롤수:4롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:일반엠보싱 :1팩 130매,4733,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01138
78,B002-02759-00002,종류:키친타월 매수:75매 겹수:2겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:무포름 :1팩 150매,11683,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02759
79,B002-03284-00042,종류:키친타월 매수:140매 겹수:2겹 롤수:8롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩 140매,13744,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-03284
80,B002-03284-00044,종류:키친타월 매수:170매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무형광 :1팩 170매,13746,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-03284
81,B002-00439-00032,종류:키친타월 매수:20매 롤수:1롤 특징:무형광 :1팩 ,1880,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00439
82,B002-00107-00035,종류:키친타월 매수:150매 겹수:3겹 롤수:8롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩 150매,401,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00107
83,B002-00748-00006,가로사이즈:40cm 세로사이즈:40cm 개당중량:70g 소재:면 100매,3176,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00748
84,B002-01480-00048,종류:키친타월 매수:250매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:파워엠보싱 특징:무포름 :1팩 250매,5915,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01480
85,B002-02262-00021,종류:키친타월 매수:45매 겹수:1겹 롤수:2롤 특징:천연펄프 특징:무형광 :1팩 45매,9667,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02262
86,B002-00680-00126,"종류:키친타월 매수:140매 겹수:2겹 롤수:12롤 :1팩, 종류:키친타월 매수:150매 겹수:2겹 롤수:4롤 특징:천연펄프 특징:무형광 :1팩, 종류:두루마리 매수:145매 겹수:2겹 롤수:8롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:140매 롤수:6롤 :1팩 150매",2856,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
87,B002-03731-00016,"실굵기사용횟수모양재질가로사이즈세로사이즈:기타, 매수겹수:3840매, 파티테마:돌, 파티테마:돌, 실굵기가로사이즈세로사이즈개당중량타월인쇄방법:기타, 파티테마:돌, 실굵기가로사이즈세로사이즈개당중량타월인쇄방법타월인쇄방법:기타, 매수겹수:1000~5000매, 매수겹수:4000매, 매수:3600매 겹수:2겹 특징:무형광 특징:데코엠보싱 :1박스 5000매",15595,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-03731
88,B002-01138-00072,"종류:키친타월 매수:50매 겹수:1겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 :1팩, 종류:키친타월 매수:50매 겹수:1겹 롤수:2롤 특징:무향 특징:무형광 특징:무색소 :1팩 50매",4735,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01138
89,B002-00613-00004,"종류매수겹수롤수특징길이:키친타월, 종류:키친타월 매수:100매 겹수:1겹 특징:천연펄프 :1팩, 종류매수겹수롤수길이:두루마리, 종류매수겹수롤수:키친타월, 사용횟수모양재질가로사이즈세로사이즈:일회용, 종류매수:키친타월, 종류:키친타월 매수:150매 특징:천연펄프 :1팩, 종류매수겹수롤수:키친타월, 종류매수겹수롤수:키친타월, 종류매수:키친타월, 실굵기사용횟수모양재질가로사이즈:40수, 매수겹수:20매, 종류:키친타월 매수:75매 롤수:2롤 특징:무형광 특징:일반엠보싱 :1팩, 종류매수:키친타월, 종류:키친타월, 종류매수겹수롤수특징특징:키친타월, 종류매수특징특징특징:키친타월 75매",2435,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00613
90,B002-00401-00001,종류:키친타월 매수:1500매 겹수:3겹 특징:천연펄프 특징:무형광 :1팩 1500매,1570,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00401
91,B002-00680-00149,"종류:키친타월 매수:55매 겹수:3겹 롤수:3롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:50매 겹수:3겹 롤수:6롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩 3겹 55매",2867,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
92,B002-02515-00009,매수:200매 겹수:2겹 :1팩 200매 x 2롤,10978,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02515
93,B002-00680-00151,"종류:키친타월 매수:55매 겹수:3겹 롤수:3롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:50매 겹수:3겹 롤수:6롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩 50매",2869,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
94,B002-01138-00083,"종류:키친타월 매수:100매 겹수:2겹 롤수:2롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 :1팩, 종류:키친타월 매수:116매 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:일반엠보싱 :1팩 100매",4745,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01138
95,B002-02555-00001,종류:키친타월 매수:70매 겹수:2겹 특징:천연펄프 :1팩 70매,11099,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02555
96,B002-00680-00156,"겹수:1겹, 매수겹수:2400매 125매",2871,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
97,B002-00680-00162,종류:갑티슈 매수:250매 겹수:2겹 특징:데코엠보싱 사이즈:일반 :1팩 250매,2875,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
98,B002-03598-00023,매수:330매 330매 4개,15108,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-03598
99,B002-00317-00001,"매수:5000매 겹수:2겹 특징:무형광 :1박스, 매수:5000매 겹수:2겹 특징:무형광 특징:데코엠보싱 :1박스, 매수:5000매 겹수:2겹 특징:무형광 특징:데코엠보싱 :1박스, 매수:4000매 겹수:2겹 특징:무형광 특징:일반엠보싱 :1박스, 매수:5000매 겹수:2겹 특징:무형광 특징:무색소 특징:마이크로엠보싱 :1박스, 매수:100매 겹수:2겹 특징:무형광 특징:데코엠보싱 :1박스, 매수겹수:4500매, 매수:5000매 겹수:2겹 특징:무형광 :1박스, 매수겹수:5000매, 매수겹수:5000매, 매수:3600매 겹수:2겹 특징:무형광 특징:데코엠보싱 :1박스, 매수:5000매 특징:무형광 특징:파워엠보싱 :1박스, 매수:5000매 겹수:2겹 :1박스, 매수겹수:5000매, 매수겹수:5000매, 매수겹수:5000매, 매수겹수:2700매, 매수겹수:5000매, 매수겹수:5000매, 종류:키친타월 매수:120매 겹수:2겹 롤수:4롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:200매 겹수:2겹 롤수:6롤 특징:천연펄프 특징:무형광 특징:데코엠보싱 :1팩, 종류:키친타월 매수:140매 겹수:2겹 롤수:4롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩, 종류:키친타월 매수:800매 겹수:2겹 특징:천연펄프 특징:무형광 특징:일반엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:130매 겹수:2겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 :1팩, 종류:키친타월 매수:150매 겹수:2겹 특징:천연펄프 특징:무형광 특징:일반엠보싱 :1팩, 종류:키친타월 매수:1200매 겹수:2겹 특징:천연펄프 특징:무형광 특징:일반엠보싱 :1팩, 종류:키친타월 매수:150매 겹수:2겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무인쇄 특징:파워엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:200매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 :1팩 30밴드",1330,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00317
100,B002-02092-00001,종류:키친타월 매수:100매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무포름 :6팩 100매,8842,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02092
101,B002-03731-00023,"매수:10000매 특징:천연펄프 특징:무형광 특징:일반엠보싱 :1박스, 매수:10000매 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무인쇄 특징:일반엠보싱 :1박스, 매수:8000매 특징:천연펄프 :1박스, 종류:키친타월 매수:130매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무인쇄 특징:무포름 :1팩 10000매",15598,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-03731
102,B002-01829-00015,매수:10000매 특징:천연펄프 특징:무형광 특징:일반엠보싱 :1박스 100매,7439,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01829
103,B002-00680-00185,"종류:키친타월 매수:140매 겹수:2겹 롤수:12롤 :1팩, 종류:키친타월 매수:140매 겹수:3겹 롤수:4롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 특징:데코엠보싱 :1팩, 종류:갑티슈 매수:140매 겹수:3겹 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:데코엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:120매 겹수:3겹 롤수:6롤 특징:천연펄프 특징:무형광 특징:파워엠보싱 :1팩, 종류:키친타월 매수:120매 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무형광 특징:무색소 특징:무포름 :1팩, 종류:키친타월 매수:180매 겹수:3겹 롤수:2롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:120매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무포름 :1팩, 종류:두루마리 매수:145매 겹수:2겹 롤수:8롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:200매 겹수:1겹 롤수:2롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:데코엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:150매 겹수:2겹 롤수:4롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:120매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:150매 겹수:2겹 롤수:4롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:무포름 :1팩, 종류:키친타월 매수:140매 롤수:6롤 :1팩, 매수:100매 겹수:3겹 :1팩, 종류:키친타월 매수:120매 겹수:2겹 롤수:6롤 특징:천연펄프 :1팩, 종류:키친타월 매수:135매 겹수:2겹 롤수:6롤 특징:천연펄프 :1팩 150매",2887,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
104,B002-00680-00188,종류:키친타월 매수:120매 롤수:6롤 특징:천연펄프 특징:무형광 :1팩 120매,2890,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00680
105,B002-01480-00059,"종류:키친타월 매수:150매 롤수:6롤 특징:천연펄프 특징:일반엠보싱 :1팩, 종류:키친타월 매수:250매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:파워엠보싱 특징:무포름 :1팩, 종류:화장지세트 매수:130매 겹수:2겹 롤수:6롤 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 특징:파워엠보싱 특징:데코엠보싱 :1팩, 종류:키친타월 겹수:3겹 롤수:12롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:160매 겹수:2겹 롤수:18롤 특징:천연펄프 특징:무향 특징:무형광 :1팩, 종류:키친타월 매수:150매 롤수:2롤 특징:천연펄프 :1팩, 종류:키친타월 매수:100매 롤수:2롤 특징:천연펄프 특징:일반엠보싱 :1팩, 종류:키친타월 매수:200매 특징:천연펄프 :1팩, 종류:키친타월 매수:150매 롤수:4롤 특징:천연펄프 특징:일반엠보싱 :1팩, 종류:키친타월 매수:150매 겹수:2겹 특징:천연펄프 특징:무향 특징:무형광 특징:무인쇄 :1팩, 매수:65매 롤수:2롤 특징:무형광 :1팩, 종류:키친타월 매수:145매 겹수:2겹 롤수:8롤 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:117매 겹수:2겹 특징:천연펄프 특징:무형광 :1팩, 종류:키친타월 매수:150매 롤수:6롤 특징:천연펄프 특징:일반엠보싱 :1팩, 종류:키친타월 매수:160매 특징:천연펄프 특징:무형광 :1팩 110매",5921,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01480
106,B002-02515-00012,종류:키친타월 매수:1200매 겹수:2겹 특징:천연펄프 특징:무형광 특징:일반엠보싱 :1팩 1200매,10980,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-02515
107,B002-01138-00111,"종류:키친타월 매수:150매 겹수:2겹 롤수:12롤 특징:천연펄프 특징:무향 특징:무형광 특징:무색소 특징:파워엠보싱 특징:무포름 :1팩, 종류:키친타월 매수:130매 롤수:4롤 특징:일반엠보싱 :1팩, 종류:키친타월 매수:150매 롤수:6롤 특징:일반엠보싱 :1팩, 종류:키친타월 매수:160매 롤수:8롤 특징:천연펄프 특징:무형광 :1팩 130매",4759,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-01138
