,제품,제품특성,ID,대분류,중분류,소분류,브랜드
60,B002-03496-00002,섭취대상:성인남녀 섭취방법:바로 음용 제품용량:개인별 다름 :1개 40g x 20개입,14772,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03496
61,B002-01911-00006,"영양소 원료명(식약처고시):해당 없음 종류_A단백질:아르기닌 섭취대상:8.2g 섭취방법:성인남녀 1일 총 섭취량:씹어서 섭취횟수:1포 제품용량:하루 한 번 :14일분, 영양소 원료명(식약처고시):해당 없음 종류_A섭취대상:아르기닌 섭취방법:성인남녀 1일 총 섭취량:씹어서 섭취횟수:1포 :하루 한 번 6000 25g x 14포",7929,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01911
62,B002-03796-00004,단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질성분:산양유단백질 단백질:25g 섭취대상:성인남녀 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:7일분 :1개 280g,15821,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03796
63,B002-00121-00001,종류:아르기닌 섭취대상:성인남녀 맛:레몬 섭취방법:물에 섞어서 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:15일분 20g x 15포,496,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00121
64,B002-02370-00030,종류_A섭취대상:아르기닌 섭취방법:성인남녀 1일 총 섭취량:물과 함께 섭취횟수:2정 제품용량:하루 한 번 :1개월분 1000 플러스 1000mg x 60정,10062,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-02370
65,B002-01303-00002,종류:웨이 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질성분:산양유단백질 단백질:1.3g 섭취대상:성인남녀 맛:우유 섭취방법:바로 음용 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:1개월분 :1개 2g x 30포,5341,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01303
66,B002-03565-00001,"종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:25g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질:25g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질:25g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개 1.82kg",15037,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03565
67,B002-03565-00002,"주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:카제인 단백질성분:우유단백질(MPC) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:카제인 단백질성분:우유단백질(MPC) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 맛_A:딸기, 단백질:24g 섭취대상:성인남녀 맛:쿠키 섭취방법:물에 섞어서 :1개, 단백질:24g 섭취대상:성인남녀 맛:바닐라 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:28일분 :1개, 맛_A:딸기, 단백질:24g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류_A단백질:아미노산 섭취대상:24g 맛:성인남녀 섭취방법:쿠키 1일 총 섭취량:물에 섞어서 섭취횟수:1스푼 제품용량:하루 한 번 :28일분, 섭취대상:성인남녀 맛_A섭취방법:쿠키 1일 총 섭취량:물에 섞어서 섭취횟수:1스푼 제품용량:하루 한 번 :28일분 ",15038,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03565
68,B002-03565-00003,"단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:카제인 단백질성분:우유단백질(MPC) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개 1.82kg",15039,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03565
69,B002-03565-00004,"종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:25g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질:22g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류_A단백질성분:웨이 단백질성분:농축유청단백질(WPC) 단백질:분리유청단백질(WPI) 섭취대상:22g 맛:성인남녀 섭취방법:초코 1일 총 섭취량:물에 섞어서 섭취횟수:1스푼 :하루 한 번, 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질:25g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:카제인 단백질성분:우유단백질(MPC) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 종류_A단백질:웨이 섭취대상:22g 맛:성인남녀 섭취방법:초코 1일 총 섭취량:물에 섞어서 섭취횟수:1스푼 :하루 한 번, 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질:22g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 :1개, 단백질:25g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류_A:BCAA, 종류_A단백질:웨이 섭취대상:22g 맛:성인남녀 섭취방법:초코 1일 총 섭취량:물에 섞어서 섭취횟수:1스푼 제품용량:하루 한 번 :28일분 2.27kg",15040,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-03565
70,B002-01359-00001,"주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):철 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):칼슘 영양소 원료명(식약처고시):철 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:가수분해유청단백질(WPH) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 두 번 제품용량:45일분 :1개, 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:28일분 :1개, 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:커피 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 종류:웨이 단백질종류:동물성+식물성 단백질:24g 섭취대상:성인남녀 맛:바닐라 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:28일분 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:가수분해유청단백질(WPH) 단백질:24g 섭취대상:성인남녀 맛:커피 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:28일분 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:바닐라 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 단백질종류:동물성+식물성 단백질성분:카제인 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:가수분해유청단백질(WPH) 단백질:24g 섭취대상:성인남녀 맛:쿠키 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:커피 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:28일분 :1개, 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질:24g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 단백질종류:식물성 단백질:24g 섭취대상:성인남녀 맛:바닐라 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:20일분 :1개, 영양소 원료명(식약처고시)_A종류:칼륨 단백질성분:웨이 단백질:분리유청단백질(WPI) 섭취대상:24g 섭취방법:성인남녀 :물에 섞어서, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:식물성 단백질:24g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:20일분, 단백질성분_A단백질:카제인 섭취대상:24g 맛:성인남녀 섭취방법:바닐라 1일 총 섭취량:물에 섞어서 섭취횟수:1스푼 :하루 한 번 ",5543,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01359
71,B002-01359-00002,"종류:웨이 단백질:30g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 종류:웨이 단백질종류:동물성+식물성 단백질:30g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:40일분 :1개, 종류:웨이 단백질성분:분리유청단백질(WPI) 단백질:30g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:40일분 :1개, 종류:웨이 단백질종류:동물성 단백질성분:가수분해유청단백질(WPH) 단백질:30g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:20일분 :1개, 주요 기능성(식약처인증):영양보충 영양소 원료명(식약처고시):단백질 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질성분:가수분해유청단백질(WPH) 단백질:30g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류:웨이 단백질종류:동물성 단백질성분:가수분해유청단백질(WPH) 단백질:30g 섭취대상:성인남녀 맛:바닐라 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:40일분 :1개, 종류:웨이 단백질종류:동물성 단백질성분:분리유청단백질(WPI) 단백질:30g 섭취대상:성인남녀 맛:바닐라 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:20일분 :1개, 종류_A단백질:웨이 섭취대상:30g 맛:성인남녀 섭취방법:바닐라 1일 총 섭취량:물에 섞어서 섭취횟수:1스푼 제품용량:하루 한 번 :40일분 1.59kg",5544,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01359
72,B002-01156-00020,"영양소 원료명(식약처고시)_A영양소 원료명(식약처고시)_A영양소 원료명(식약처고시)_A단백질종류:비타민D 단백질성분:비타민B1 단백질성분:비타민C 단백질성분:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질:가수분해유청단백질(WPH) 섭취대상:분리대두단백질(ISP) 맛:산양유단백질 섭취방법:24g 1일 총 섭취량:성인남녀 섭취횟수:우유 제품용량:물에 섞어서 :3스푼, 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:가수분해유청단백질(WPH) 단백질성분:분리대두단백질(ISP) 단백질성분:산양유단백질 단백질:25g 섭취대상:성인남녀 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:3스푼 섭취횟수:하루 한 번 제품용량:7일분 :1개, 종류_A섭취대상:아미노산 섭취방법:성인남녀 1일 총 섭취량:바로 음용 섭취횟수:1포 제품용량:하루 한 번 :1개월분 280g",4846,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01156
73,B002-01156-00021,종류_A섭취대상:아르기닌 섭취방법:성인남녀 1일 총 섭취량:물과 함께 섭취횟수:2정 제품용량:하루 두 번 :2개월분 1000 1000mg x 120정,4847,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01156
74,B002-00919-00001,"섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:1포 섭취횟수:하루 한 번 제품용량:1개월분 :1개, 단백질종류:동물성+식물성 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:1.5g 섭취대상:성인남녀 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:3개월분 :1개, 제품타입:분말 섭취방법:바로 음용 섭취대상:성인남녀 섭취횟수:하루 한 번 1일 총 섭취량:1포 제품용량:1개월분 :1개 3g x 30포",4058,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00919
75,B002-00009-00001,단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질성분:산양유단백질 단백질:26g 섭취대상:성인남녀 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 제품용량:7일분 :1개 280g,31,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00009
76,B002-01567-00001,"주요 기능성(식약처인증)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)단백질섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:영양보충, 주요 기능성(식약처인증)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)단백질섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:영양보충, 주요 기능성(식약처인증)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)단백질섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:영양보충, 로르산:115mg 주원료:미국산 1일 총 섭취량:2캡슐 제품용량:1개월분 제품타입:캡슐 섭취횟수:하루 한 번 섭취방법:물과 함께 섭취대상:성인남성 주요 기능성(식약처인증):전립선 영양소 원료명(식약처고시):비타민D 영양소 원료명(식약처고시):비타민B1 영양소 원료명(식약처고시):비타민B6 영양소 원료명(식약처고시):나이아신 영양소 원료명(식약처고시):엽산 영양소 원료명(식약처고시):아연 영양소 원료명(식약처고시):셀레늄(셀렌) :1개, 식품품질인증제품용량섭취횟수1일 총 섭취량섭취방법:HACCP, 주요 기능성(식약처인증)영양소 원료명(식약처고시)영양소 원료명(식약처고시)섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:피로회복, 제품타입섭취방법섭취대상섭취횟수1일 총 섭취량제품용량주요 기능성(식약처인증)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시):분말, 제품타입섭취방법섭취대상섭취횟수1일 총 섭취량제품용량:액상, 제품타입섭취방법섭취대상섭취횟수1일 총 섭취량제품용량주요 기능성(식약처인증)영양소 원료명(식약처고시)제품유형:액상, 제품타입섭취방법섭취대상섭취횟수1일 총 섭취량제품용량:분말, 식품품질인증:HACCP, 제품타입섭취방법섭취대상섭취횟수1일 총 섭취량제품용량주요 기능성(식약처인증)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시):분말, 제품타입섭취방법섭취대상섭취횟수1일 총 섭취량제품용량주요 기능성(식약처인증)영양소 원료명(식약처고시)제품유형:액상, 식품품질인증주요 기능성(식약처인증)영양소 원료명(식약처고시)영양소 원료명(식약처고시)단백질섭취대상섭취방법1일 총 섭취량섭취횟수제품용량:HACCP, 종류_A1일 총 섭취량:아르기닌 섭취횟수:3정 제품용량:하루 한 번 :2개월분, 제품타입섭취방법섭취대상섭취횟수1일 총 섭취량제품용량영양소 원료명(식약처고시):분말, 섭취방법섭취대상섭취횟수1일 총 섭취량제품용량영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시)영양소 원료명(식약처고시):바로 음용, 주요 기능성(식약처인증):피로회복 6050mg 22g x 15포 필수아미노산 헬스부스터 에너지드링크 타우린",6338,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01567
77,B002-00469-00002,종류:아미노산 단백질:8.43g 섭취대상:성인남녀 맛:레몬 섭취방법:물에 섞어서 섭취횟수:하루 한 번 제품용량:1개월분 :1개 300g,1983,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00469
78,B002-00334-00001,종류:BCAA 단백질:5.6g 섭취대상:성인남녀 맛:레몬 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개 ,1381,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00334
79,B002-00334-00002,"종류:웨이 단백질성분:농축유청단백질(WPC) 단백질:23g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 섭취횟수:하루 한 번 :1개, 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질:23g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개, 종류:웨이 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:129g 섭취대상:성인남녀 맛:초코 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 두 번 제품용량:개인별 다름 :1개 2kg",1382,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00334
80,B002-00334-00003,"종류:웨이 단백질성분:분리유청단백질(WPI) 단백질:26g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:1스푼 :1개, 종류:웨이 단백질종류:동물성 단백질성분:농축유청단백질(WPC) 단백질:23g 섭취대상:성인남녀 맛:딸기 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:개인별 다름 :1개 2kg",1383,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00334
81,B002-00113-00002,주요 기능성(식약처인증)_A종류_A단백질성분:항산화 단백질성분:BCAA 단백질:농축유청단백질(WPC) 섭취대상:분리대두단백질(ISP) 섭취방법:15g 1일 총 섭취량:성인남녀 :바로 음용 200ml,486,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113
82,B002-00113-00003,"섭취대상:균형영양식 제품타입:분말 용량:11g :1개, 섭취대상:균형영양식 제품타입:분말 용량:330g :1개 11g x 30개입",487,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113
83,B002-01069-00002,"종류:BCAA 단백질종류:동물성+식물성 단백질성분:분리대두단백질(ISP) 단백질성분:우유단백질(MPC) 단백질성분:산양유단백질 단백질:10g 맛:우유 섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:1개 섭취횟수:하루 한 번 :16개, 종류_A단백질종류:아미노산 단백질성분:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:산양유단백질 섭취대상:24g 맛:성인남녀 섭취방법:우유 1일 총 섭취량:물에 섞어서 섭취횟수:2스푼 제품용량:하루 한 번 :10일분, 종류:BCAA 단백질종류:동물성+식물성 단백질성분:분리대두단백질(ISP) 단백질:9g 섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:2개 섭취횟수:하루 두 번 :1개, 단백질:2.5g 1일 총 섭취량:1개 :1개, 종류:BCAA 단백질종류:식물성 단백질성분:분리대두단백질(ISP) 단백질:10g 맛:바나나 섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:2개 섭취횟수:하루 두 번 :1개, 종류:BCAA 단백질종류:동물성+식물성 단백질성분:분리대두단백질(ISP) 단백질성분:우유단백질(MPC) 단백질:10g 섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:2개 섭취횟수:하루 두 번 :1개, 영양소 원료명(식약처고시)_A종류:식이섬유 단백질종류:BCAA 단백질성분:동물성+식물성 단백질:분리대두단백질(ISP) 섭취대상:10g 섭취방법:성인남녀 1일 총 섭취량:바로 음용 섭취횟수:2개 :하루 두 번, 주요 기능성(식약처인증):해당 없음 종류:BCAA 단백질종류:동물성+식물성 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:9g 맛:초코 섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:2개 섭취횟수:하루 두 번 :16개, 종류:아미노산 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:20g 섭취대상:성인남녀 맛:우유 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:10일분 :1개, 단백질종류:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리대두단백질(ISP) 단백질:10g 섭취대상:성인남녀 섭취방법:물에 섞어서 1일 총 섭취량:2스푼 섭취횟수:하루 한 번 제품용량:개인별 다름, 종류_A단백질종류:아미노산 단백질성분:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질:분리대두단백질(ISP) 섭취대상:200g 섭취방법:성인남녀 :물에 섞어서 190ml",4470,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01069
84,B002-01069-00003,종류:BCAA 단백질종류:식물성 단백질성분:분리대두단백질(ISP) 단백질:10g 맛:바나나 섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:2개 섭취횟수:하루 두 번 :1개 190ml,4471,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01069
85,B002-01069-00004,영양소 원료명(식약처고시)_A종류:식이섬유 단백질종류:BCAA 단백질성분:동물성+식물성 단백질:분리대두단백질(ISP) 섭취대상:10g 섭취방법:성인남녀 1일 총 섭취량:바로 음용 섭취횟수:2개 :하루 두 번 190ml,4472,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01069
86,B002-01069-00005,"종류_A단백질종류:아미노산 단백질성분:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질성분:분리대두단백질(ISP) 단백질:산양유단백질 섭취대상:24g 맛:성인남녀 섭취방법:우유 1일 총 섭취량:물에 섞어서 섭취횟수:2스푼 제품용량:하루 한 번 :10일분, 종류:BCAA 단백질종류:동물성+식물성 단백질성분:분리대두단백질(ISP) 단백질성분:우유단백질(MPC) 단백질성분:산양유단백질 단백질:10g 맛:우유 섭취대상:성인남녀 섭취방법:바로 음용 1일 총 섭취량:1개 섭취횟수:하루 한 번 :16개, 종류_A단백질종류:아미노산 단백질성분:동물성+식물성 단백질성분:농축유청단백질(WPC) 단백질성분:분리유청단백질(WPI) 단백질:분리대두단백질(ISP) 섭취대상:200g 섭취방법:성인남녀 :물에 섞어서 190ml",4473,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-01069
